"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020-4-29","2,939.50","2,918.50","2,954.90","2,912.20","","2.66%"
"2020-4-28","2,863.40","2,910.00","2,921.20","2,860.70","","-0.52%"
"2020-4-27","2,878.50","2,854.70","2,887.70","2,852.90","","1.47%"
"2020-4-24","2,836.70","2,812.60","2,842.70","2,791.80","","1.39%"
"2020-4-23","2,797.80","2,810.40","2,844.90","2,794.30","","-0.05%"
"2020-4-22","2,799.30","2,787.90","2,815.10","2,775.90","","2.29%"
"2020-4-21","2,736.60","2,784.80","2,785.50","2,727.10","","-3.07%"
"2020-4-20","2,823.20","2,845.60","2,869.00","2,820.40","","-1.79%"
"2020-4-17","2,874.60","2,842.40","2,879.20","2,830.90","","2.68%"
"2020-4-16","2,799.60","2,799.30","2,806.50","2,764.30","","0.58%"
"2020-4-15","2,783.40","2,795.60","2,801.90","2,761.50","","-2.20%"
"2020-4-14","2,846.10","2,805.10","2,851.80","2,805.10","","3.06%"
"2020-4-13","2,761.60","2,782.50","2,782.50","2,721.20","","-1.01%"
"2020-4-9","2,789.80","2,777.00","2,818.60","2,762.40","","1.45%"
"2020-4-8","2,750.00","2,685.00","2,760.80","2,663.30","","3.41%"
"2020-4-7","2,659.40","2,738.70","2,756.90","2,657.70","","-0.16%"
"2020-4-6","2,663.70","2,578.30","2,676.80","2,574.60","","7.03%"
"2020-4-3","2,488.70","2,514.90","2,538.20","2,460.00","","-1.51%"
"2020-4-2","2,526.90","2,458.50","2,533.20","2,455.80","","2.28%"
"2020-4-1","2,470.50","2,498.10","2,522.80","2,447.50","","-4.41%"
"2020-3-31","2,584.60","2,614.70","2,641.40","2,571.20","","-1.60%"
"2020-3-30","2,626.70","2,559.00","2,631.80","2,545.30","","3.35%"
"2020-3-27","2,541.50","2,555.90","2,615.90","2,520.00","","-3.37%"
"2020-3-26","2,630.10","2,501.30","2,637.00","2,500.70","","6.24%"
"2020-3-25","2,475.60","2,457.80","2,571.40","2,407.50","","1.16%"
"2020-3-24","2,447.30","2,344.40","2,449.70","2,344.40","","9.38%"
"2020-3-23","2,237.40","2,290.70","2,300.70","2,191.90","","-2.93%"
"2020-3-20","2,304.90","2,431.90","2,453.00","2,295.60","","-4.34%"
"2020-3-19","2,409.40","2,393.50","2,467.00","2,319.80","","0.47%"
"2020-3-18","2,398.10","2,436.50","2,453.60","2,280.50","","-5.18%"
"2020-3-17","2,529.20","2,425.70","2,553.90","2,367.00","","6.00%"
"2020-3-16","2,386.10","2,508.60","2,563.00","2,380.90","","-11.98%"
"2020-3-13","2,711.00","2,570.00","2,711.30","2,492.40","","9.29%"
"2020-3-12","2,480.60","2,630.90","2,660.90","2,478.90","","-9.51%"
"2020-3-11","2,741.40","2,825.60","2,825.60","2,707.20","","-4.89%"
"2020-3-10","2,882.20","2,813.50","2,882.60","2,734.00","","4.94%"
"2020-3-9","2,746.60","2,863.90","2,863.90","2,734.40","","-7.60%"
"2020-3-6","2,972.40","2,954.20","2,985.90","2,901.50","","-1.70%"
"2020-3-5","3,023.90","3,075.70","3,083.00","2,999.80","","-3.39%"
"2020-3-4","3,130.10","3,045.80","3,131.00","3,034.40","","4.22%"
"2020-3-3","3,003.40","3,096.50","3,136.70","2,976.60","","-2.81%"
"2020-3-2","3,090.20","2,974.30","3,091.00","2,945.20","","4.60%"
"2020-2-28","2,954.20","2,916.90","2,959.70","2,855.80","","-0.83%"
"2020-2-27","2,978.80","3,062.50","3,097.10","2,977.40","","-4.42%"
"2020-2-26","3,116.40","3,139.90","3,182.50","3,109.00","","-0.38%"
"2020-2-25","3,128.20","3,238.90","3,247.00","3,118.80","","-3.03%"
"2020-2-24","3,225.90","3,257.60","3,259.80","3,214.70","","-3.35%"
"2020-2-21","3,337.80","3,360.50","3,360.80","3,328.40","","-1.05%"
"2020-2-20","3,373.20","3,380.40","3,389.20","3,341.00","","-0.38%"
"2020-2-19","3,386.20","3,380.40","3,393.50","3,378.80","","0.47%"
"2020-2-18","3,370.30","3,369.00","3,375.00","3,355.60","","-0.29%"
"2020-2-14","3,380.20","3,378.10","3,380.70","3,366.20","","0.19%"
"2020-2-13","3,373.90","3,365.90","3,385.10","3,360.50","","-0.16%"
"2020-2-12","3,379.40","3,370.50","3,381.50","3,369.70","","0.64%"
"2020-2-11","3,357.80","3,365.90","3,375.60","3,352.70","","0.17%"
"2020-2-10","3,352.10","3,318.30","3,352.30","3,317.80","","0.73%"
"2020-2-7","3,327.70","3,335.50","3,341.40","3,322.10","","-0.54%"
"2020-2-6","3,345.80","3,344.90","3,348.00","3,334.40","","0.33%"
"2020-2-5","3,334.70","3,324.90","3,337.60","3,313.80","","1.13%"
"2020-2-4","3,297.60","3,280.60","3,306.90","3,280.60","","1.50%"
"2020-2-3","3,248.90","3,235.70","3,268.40","3,235.70","","0.73%"
"2020-1-31","3,225.50","3,282.30","3,282.30","3,214.70","","-1.77%"
"2020-1-30","3,283.70","3,256.40","3,285.90","3,242.80","","0.31%"
"2020-1-29","3,273.40","3,289.50","3,293.50","3,271.90","","-0.09%"
"2020-1-28","3,276.20","3,255.30","3,285.80","3,253.20","","1.01%"
"2020-1-27","3,243.60","3,247.20","3,258.80","3,234.50","","-1.57%"
"2020-1-24","3,295.50","3,333.10","3,333.20","3,281.50","","-0.90%"
"2020-1-23","3,325.50","3,315.80","3,326.90","3,301.90","","0.11%"
"2020-1-22","3,321.80","3,330.00","3,337.80","3,320.00","","0.03%"
"2020-1-21","3,320.80","3,321.00","3,329.80","3,316.60","","-0.26%"
"2020-1-17","3,329.60","3,323.70","3,329.90","3,318.90","","0.39%"
"2020-1-16","3,316.80","3,303.00","3,317.10","3,302.80","","0.84%"
"2020-1-15","3,289.30","3,282.30","3,298.70","3,280.70","","0.19%"
"2020-1-14","3,283.20","3,285.30","3,294.20","3,277.20","","-0.15%"
"2020-1-13","3,288.10","3,271.10","3,288.10","3,268.40","","0.70%"
"2020-1-10","3,265.30","3,281.80","3,283.00","3,260.90","","-0.29%"
"2020-1-9","3,274.70","3,266.00","3,275.60","3,263.70","","0.66%"
"2020-1-8","3,253.10","3,238.60","3,267.10","3,236.70","","0.49%"
"2020-1-7","3,237.20","3,241.90","3,244.90","3,232.40","","-0.28%"
"2020-1-6","3,246.30","3,217.60","3,246.80","3,214.60","","0.36%"
"2020-1-3","3,234.80","3,226.40","3,246.20","3,222.30","","-0.71%"
"2020-1-2","3,257.80","3,244.70","3,258.10","3,235.50","","0.84%"
"2019-12-31","3,230.80","3,215.20","3,231.70","3,212.00","","0.29%"
"2019-12-30","3,221.30","3,240.10","3,240.90","3,216.60","","-0.58%"
"2019-12-27","3,240.00","3,247.20","3,247.90","3,234.40","","0.00%"
"2019-12-26","3,239.90","3,227.20","3,240.10","3,227.20","","0.51%"
"2019-12-24","3,223.40","3,225.40","3,226.40","3,220.50","","-0.02%"
"2019-12-23","3,224.00","3,226.10","3,227.80","3,222.30","","0.09%"
"2019-12-20","3,221.20","3,223.30","3,225.70","3,216.00","","0.49%"
"2019-12-19","3,205.40","3,192.30","3,205.50","3,192.30","","0.45%"
"2019-12-18","3,191.10","3,195.20","3,198.50","3,191.10","","-0.04%"
"2019-12-17","3,192.50","3,195.40","3,198.20","3,191.00","","0.03%"
"2019-12-16","3,191.40","3,183.60","3,197.70","3,183.60","","0.71%"
"2019-12-13","3,168.80","3,166.70","3,182.70","3,156.50","","0.01%"
"2019-12-12","3,168.60","3,141.20","3,176.30","3,138.50","","0.86%"
"2019-12-11","3,141.60","3,135.80","3,144.00","3,133.20","","0.29%"
"2019-12-10","3,132.50","3,135.40","3,142.10","3,126.10","","-0.11%"
"2019-12-9","3,136.00","3,141.90","3,148.90","3,135.50","","-0.31%"
"2019-12-6","3,145.90","3,134.60","3,150.60","3,134.60","","0.91%"
"2019-12-5","3,117.40","3,119.20","3,119.40","3,103.80","","0.15%"
"2019-12-4","3,112.80","3,103.50","3,119.40","3,102.50","","0.63%"
"2019-12-3","3,093.20","3,087.40","3,095.00","3,070.30","","-0.66%"
"2019-12-2","3,113.90","3,143.80","3,144.30","3,110.80","","-0.86%"
"2019-11-29","3,141.00","3,147.20","3,150.30","3,139.30","","-0.40%"
"2019-11-27","3,153.60","3,145.50","3,154.30","3,143.40","","0.42%"
"2019-11-26","3,140.50","3,134.80","3,142.70","3,131.00","","0.22%"
"2019-11-25","3,133.60","3,117.40","3,133.80","3,117.40","","0.75%"
"2019-11-22","3,110.30","3,111.40","3,112.90","3,099.30","","0.22%"
"2019-11-21","3,103.50","3,108.50","3,110.10","3,094.60","","-0.16%"
"2019-11-20","3,108.50","3,114.70","3,119.00","3,091.40","","-0.37%"
"2019-11-19","3,120.20","3,127.40","3,127.60","3,113.50","","-0.06%"
"2019-11-18","3,122.00","3,117.90","3,124.20","3,112.10","","0.05%"
"2019-11-15","3,120.50","3,107.90","3,120.50","3,104.60","","0.77%"
"2019-11-14","3,096.60","3,090.80","3,098.20","3,083.30","","0.08%"
"2019-11-13","3,094.00","3,084.20","3,098.10","3,078.80","","0.07%"
"2019-11-12","3,091.80","3,089.30","3,102.60","3,084.70","","0.16%"
"2019-11-11","3,087.00","3,080.30","3,088.30","3,075.80","","-0.20%"
"2019-11-8","3,093.10","3,081.20","3,093.10","3,073.60","","0.26%"
"2019-11-7","3,085.20","3,087.00","3,097.80","3,080.20","","0.27%"
"2019-11-6","3,076.80","3,075.10","3,078.30","3,065.90","","0.07%"
"2019-11-5","3,074.60","3,080.80","3,083.90","3,072.20","","-0.12%"
"2019-11-4","3,078.30","3,079.00","3,085.20","3,074.90","","0.37%"
"2019-11-1","3,066.90","3,050.70","3,066.90","3,050.70","","0.96%"
"2019-10-31","3,037.60","3,046.90","3,046.90","3,023.20","","-0.30%"
"2019-10-30","3,046.80","3,039.70","3,050.10","3,026.00","","0.33%"
"2019-10-29","3,036.90","3,035.40","3,047.90","3,034.80","","-0.08%"
"2019-10-28","3,039.40","3,032.10","3,044.10","3,032.10","","0.56%"
"2019-10-25","3,022.60","3,003.30","3,027.40","3,001.90","","0.41%"
"2019-10-24","3,010.30","3,014.80","3,016.10","3,000.40","","0.19%"
"2019-10-23","3,004.50","2,994.00","3,004.80","2,991.20","","0.28%"
"2019-10-22","2,996.00","3,010.70","3,014.60","2,995.00","","-0.36%"
"2019-10-21","3,006.70","2,996.50","3,007.30","2,995.30","","0.69%"
"2019-10-18","2,986.20","2,996.80","3,000.00","2,976.30","","-0.39%"
"2019-10-17","2,997.90","3,000.80","3,008.30","2,991.80","","0.27%"
"2019-10-16","2,989.70","2,989.70","2,997.50","2,985.20","","-0.20%"
"2019-10-15","2,995.70","2,973.60","3,003.30","2,973.60","","0.99%"
"2019-10-14","2,966.20","2,965.80","2,972.80","2,962.90","","-0.14%"
"2019-10-11","2,970.30","2,963.10","2,993.30","2,963.10","","1.10%"
"2019-10-10","2,938.10","2,918.60","2,948.50","2,917.10","","0.64%"
"2019-10-9","2,919.40","2,911.10","2,929.30","2,907.40","","0.91%"
"2019-10-8","2,893.10","2,920.40","2,925.50","2,892.70","","-1.56%"
"2019-10-7","2,938.80","2,944.20","2,959.80","2,935.70","","-0.45%"
"2019-10-4","2,952.00","2,918.60","2,953.70","2,918.60","","1.42%"
"2019-10-3","2,910.60","2,885.40","2,911.10","2,855.90","","0.80%"
"2019-10-2","2,887.60","2,924.80","2,924.80","2,874.90","","-1.79%"
"2019-10-1","2,940.20","2,983.70","2,992.50","2,938.70","","-1.23%"
"2019-9-30","2,976.70","2,967.10","2,983.80","2,967.10","","0.50%"
"2019-9-27","2,961.80","2,985.50","2,987.30","2,945.50","","-0.53%"
"2019-9-26","2,977.60","2,985.70","2,987.30","2,963.70","","-0.24%"
"2019-9-25","2,984.90","2,968.30","2,989.80","2,952.90","","0.62%"
"2019-9-24","2,966.60","3,002.40","3,008.00","2,957.70","","-0.84%"
"2019-9-23","2,991.80","2,983.50","2,999.20","2,982.20","","-0.01%"
"2019-9-20","2,992.10","3,008.40","3,016.40","2,984.70","","-0.49%"
"2019-9-19","3,006.80","3,010.40","3,022.00","3,003.20","","0.00%"
"2019-9-18","3,006.70","3,001.50","3,007.80","2,978.60","","0.03%"
"2019-9-17","3,005.70","2,995.70","3,006.20","2,993.70","","0.26%"
"2019-9-16","2,998.00","2,996.40","3,002.20","2,990.70","","-0.31%"
"2019-9-13","3,007.40","3,012.20","3,017.30","3,002.90","","-0.07%"
"2019-9-12","3,009.60","3,009.10","3,020.70","3,000.90","","0.29%"
"2019-9-11","3,000.90","2,981.40","3,000.90","2,975.30","","0.72%"
"2019-9-10","2,979.40","2,971.00","2,979.40","2,957.00","","0.03%"
"2019-9-9","2,978.40","2,988.40","2,989.40","2,969.40","","-0.01%"
"2019-9-6","2,978.70","2,980.30","2,985.00","2,972.50","","0.09%"
"2019-9-5","2,976.00","2,960.60","2,985.90","2,960.60","","1.30%"
"2019-9-4","2,937.80","2,924.70","2,938.80","2,921.90","","1.08%"
"2019-9-3","2,906.30","2,909.00","2,914.40","2,891.80","","-0.69%"
"2019-8-30","2,926.50","2,937.10","2,940.40","2,913.30","","0.06%"
"2019-8-29","2,924.60","2,910.40","2,930.50","2,905.70","","1.27%"
"2019-8-28","2,887.90","2,861.30","2,890.00","2,853.10","","0.65%"
"2019-8-27","2,869.20","2,893.10","2,898.80","2,860.60","","-0.32%"
"2019-8-26","2,878.40","2,866.70","2,879.30","2,856.00","","1.10%"
"2019-8-23","2,847.10","2,911.10","2,927.00","2,835.00","","-2.59%"
"2019-8-22","2,922.90","2,930.90","2,939.10","2,904.50","","-0.05%"
"2019-8-21","2,924.40","2,922.00","2,928.70","2,917.90","","0.82%"
"2019-8-20","2,900.50","2,919.00","2,923.60","2,899.60","","-0.79%"
"2019-8-19","2,923.70","2,913.50","2,931.00","2,913.50","","1.21%"
"2019-8-16","2,888.70","2,864.70","2,893.60","2,864.70","","1.44%"
"2019-8-15","2,847.60","2,846.20","2,856.70","2,825.50","","0.25%"
"2019-8-14","2,840.60","2,894.20","2,894.20","2,839.60","","-2.93%"
"2019-8-13","2,926.30","2,880.70","2,943.30","2,877.10","","1.47%"
"2019-8-12","2,883.80","2,907.10","2,907.60","2,873.10","","-1.20%"
"2019-8-9","2,918.70","2,930.50","2,935.80","2,900.20","","-0.66%"
"2019-8-8","2,938.10","2,896.20","2,938.70","2,894.50","","1.88%"
"2019-8-7","2,884.00","2,858.70","2,892.20","2,825.70","","0.08%"
"2019-8-6","2,881.80","2,861.20","2,884.40","2,847.40","","1.30%"
"2019-8-5","2,844.70","2,898.10","2,898.10","2,822.10","","-2.98%"
"2019-8-2","2,932.10","2,943.90","2,945.50","2,914.10","","-0.73%"
"2019-8-1","2,953.60","2,980.30","3,013.60","2,945.20","","-0.90%"
"2019-7-31","2,980.40","3,016.20","3,017.40","2,958.10","","-1.09%"
"2019-7-30","3,013.20","3,007.70","3,017.20","3,000.90","","-0.26%"
"2019-7-29","3,021.00","3,024.50","3,025.60","3,014.30","","-0.16%"
"2019-7-26","3,025.90","3,013.20","3,028.00","3,012.60","","0.74%"
"2019-7-25","3,003.70","3,016.30","3,016.30","2,997.20","","-0.53%"
"2019-7-24","3,019.60","2,998.80","3,019.60","2,996.80","","0.47%"
"2019-7-23","3,005.50","2,994.70","3,005.90","2,988.60","","0.69%"
"2019-7-22","2,985.00","2,981.90","2,990.70","2,976.70","","0.28%"
"2019-7-19","2,976.60","3,004.30","3,006.00","2,975.90","","-0.62%"
"2019-7-18","2,995.10","2,978.90","2,998.30","2,973.10","","0.36%"
"2019-7-17","2,984.40","3,005.10","3,005.30","2,984.20","","-0.65%"
"2019-7-16","3,004.00","3,012.10","3,015.00","3,001.20","","-0.34%"
"2019-7-15","3,014.30","3,017.80","3,017.80","3,008.80","","0.02%"
"2019-7-12","3,013.80","3,003.40","3,013.90","3,001.90","","0.46%"
"2019-7-11","2,999.90","2,999.60","3,002.30","2,988.80","","0.23%"
"2019-7-10","2,993.10","2,989.30","3,003.00","2,984.60","","0.45%"
"2019-7-9","2,979.60","2,965.50","2,981.90","2,963.40","","0.12%"
"2019-7-8","2,975.90","2,979.80","2,980.80","2,970.10","","-0.48%"
"2019-7-5","2,990.40","2,984.20","2,994.00","2,968.00","","-0.18%"
"2019-7-3","2,995.80","2,978.10","2,995.80","2,978.00","","0.77%"
"2019-7-2","2,973.00","2,964.70","2,973.20","2,955.90","","0.29%"
"2019-7-1","2,964.30","2,971.40","2,977.90","2,952.20","","0.76%"
"2019-6-28","2,941.80","2,932.90","2,944.00","2,929.10","","0.58%"
"2019-6-27","2,924.90","2,919.70","2,929.30","2,918.60","","0.38%"
"2019-6-26","2,913.80","2,926.10","2,932.60","2,913.00","","-0.12%"
"2019-6-25","2,917.40","2,945.80","2,946.50","2,916.00","","-0.95%"
"2019-6-24","2,945.30","2,951.40","2,954.90","2,944.10","","-0.18%"
"2019-6-21","2,950.50","2,952.70","2,964.20","2,946.90","","-0.13%"
"2019-6-20","2,954.20","2,949.60","2,958.10","2,931.50","","0.95%"
"2019-6-19","2,926.50","2,920.60","2,931.70","2,911.40","","0.30%"
"2019-6-18","2,917.80","2,906.70","2,930.80","2,905.40","","0.97%"
"2019-6-17","2,889.70","2,889.80","2,897.30","2,887.30","","0.09%"
"2019-6-14","2,887.00","2,886.80","2,894.40","2,879.60","","-0.16%"
"2019-6-13","2,891.60","2,886.20","2,895.20","2,882.00","","0.41%"
"2019-6-12","2,879.80","2,882.70","2,888.60","2,874.70","","-0.20%"
"2019-6-11","2,885.70","2,903.30","2,910.60","2,878.50","","-0.03%"
"2019-6-10","2,886.70","2,885.80","2,904.80","2,885.50","","0.47%"
"2019-6-7","2,873.30","2,852.90","2,885.00","2,852.90","","1.05%"
"2019-6-6","2,843.50","2,828.50","2,852.10","2,822.40","","0.61%"
"2019-6-5","2,826.20","2,818.10","2,827.30","2,800.90","","0.82%"
"2019-6-4","2,803.30","2,762.60","2,804.50","2,762.60","","2.15%"
"2019-6-3","2,744.40","2,751.50","2,763.10","2,728.80","","-0.28%"
"2019-5-31","2,752.10","2,766.20","2,769.00","2,750.50","","-1.32%"
"2019-5-30","2,788.90","2,786.90","2,799.00","2,776.70","","0.21%"
"2019-5-29","2,783.00","2,790.20","2,792.00","2,766.10","","-0.69%"
"2019-5-28","2,802.40","2,830.00","2,840.50","2,801.60","","-0.84%"
"2019-5-24","2,826.10","2,832.40","2,841.40","2,820.20","","0.14%"
"2019-5-23","2,822.20","2,836.70","2,836.70","2,805.50","","-1.19%"
"2019-5-22","2,856.30","2,856.10","2,865.50","2,851.10","","-0.28%"
"2019-5-21","2,864.40","2,854.00","2,868.90","2,854.00","","0.85%"
"2019-5-20","2,840.20","2,841.90","2,853.90","2,831.30","","-0.67%"
"2019-5-17","2,859.50","2,858.60","2,885.50","2,854.20","","-0.58%"
"2019-5-16","2,876.30","2,855.80","2,892.20","2,855.80","","0.89%"
"2019-5-15","2,851.00","2,820.40","2,858.70","2,815.10","","0.59%"
"2019-5-14","2,834.40","2,820.10","2,852.50","2,820.10","","0.80%"
"2019-5-13","2,811.90","2,840.20","2,840.20","2,801.40","","-2.41%"
"2019-5-10","2,881.40","2,863.10","2,891.30","2,825.40","","0.37%"
"2019-5-9","2,870.70","2,859.80","2,876.00","2,836.40","","-0.30%"
"2019-5-8","2,879.40","2,879.60","2,898.00","2,873.30","","-0.16%"
"2019-5-7","2,884.10","2,913.00","2,913.00","2,862.60","","-1.65%"
"2019-5-6","2,932.50","2,908.90","2,937.30","2,898.20","","-0.44%"
"2019-5-3","2,945.60","2,929.20","2,947.80","2,929.20","","0.96%"
"2019-5-2","2,917.50","2,922.20","2,931.70","2,900.50","","-0.21%"
"2019-5-1","2,923.70","2,952.30","2,954.10","2,923.40","","-0.75%"
"2019-4-30","2,945.80","2,937.10","2,948.20","2,924.10","","0.10%"
"2019-4-29","2,943.00","2,940.60","2,949.50","2,939.30","","0.11%"
"2019-4-26","2,939.90","2,925.80","2,939.90","2,917.60","","0.47%"
"2019-4-25","2,926.20","2,929.00","2,933.10","2,912.80","","-0.03%"
"2019-4-24","2,927.20","2,934.00","2,936.80","2,926.10","","-0.22%"
"2019-4-23","2,933.70","2,910.00","2,936.30","2,908.50","","0.88%"
"2019-4-22","2,908.00","2,898.80","2,909.50","2,896.30","","0.10%"
"2019-4-18","2,905.00","2,904.80","2,908.40","2,891.90","","0.16%"
"2019-4-17","2,900.40","2,916.00","2,918.00","2,895.40","","-0.23%"
"2019-4-16","2,907.10","2,912.30","2,916.10","2,900.70","","0.05%"
"2019-4-15","2,905.60","2,908.30","2,909.60","2,896.50","","-0.06%"
"2019-4-12","2,907.40","2,900.90","2,910.50","2,898.40","","0.66%"
"2019-4-11","2,888.30","2,891.90","2,893.40","2,882.00","","0.00%"
"2019-4-10","2,888.20","2,881.40","2,889.70","2,879.10","","0.35%"
"2019-4-9","2,878.20","2,886.60","2,886.90","2,873.30","","-0.61%"
"2019-4-8","2,895.80","2,888.50","2,895.90","2,880.80","","0.11%"
"2019-4-5","2,892.70","2,884.20","2,893.20","2,883.00","","0.46%"
"2019-4-4","2,879.40","2,874.00","2,881.30","2,867.10","","0.21%"
"2019-4-3","2,873.40","2,876.10","2,885.20","2,865.20","","0.22%"
"2019-4-2","2,867.20","2,868.20","2,872.90","2,858.80","","0.00%"
"2019-4-1","2,867.20","2,848.60","2,869.40","2,848.60","","1.16%"
"2019-3-29","2,834.40","2,828.30","2,836.00","2,819.20","","0.67%"
"2019-3-28","2,815.40","2,809.40","2,819.70","2,798.80","","0.36%"
"2019-3-27","2,805.40","2,819.70","2,825.60","2,787.70","","-0.46%"
"2019-3-26","2,818.50","2,812.70","2,829.90","2,804.00","","0.72%"
"2019-3-25","2,798.40","2,796.00","2,809.80","2,785.00","","-0.08%"
"2019-3-22","2,800.70","2,844.50","2,846.20","2,800.50","","-1.90%"
"2019-3-21","2,854.90","2,819.70","2,860.30","2,817.40","","1.09%"
"2019-3-20","2,824.20","2,831.30","2,843.50","2,812.40","","-0.30%"
"2019-3-19","2,832.60","2,840.80","2,852.40","2,823.30","","-0.01%"
"2019-3-18","2,832.90","2,822.60","2,835.40","2,822.00","","0.37%"
"2019-3-15","2,822.50","2,810.80","2,830.70","2,810.80","","0.50%"
"2019-3-14","2,808.50","2,810.40","2,815.00","2,803.50","","-0.09%"
"2019-3-13","2,810.90","2,799.80","2,821.20","2,799.80","","0.69%"
"2019-3-12","2,791.50","2,787.30","2,798.30","2,786.70","","0.29%"
"2019-3-11","2,783.30","2,747.60","2,784.00","2,747.60","","1.47%"
"2019-3-8","2,743.10","2,730.80","2,744.10","2,722.30","","-0.21%"
"2019-3-7","2,748.90","2,766.50","2,767.20","2,739.10","","-0.81%"
"2019-3-6","2,771.40","2,790.30","2,790.30","2,768.70","","-0.66%"
"2019-3-5","2,789.70","2,794.40","2,796.40","2,783.00","","-0.11%"
"2019-3-4","2,792.80","2,814.40","2,816.90","2,767.70","","-0.39%"
"2019-3-1","2,803.70","2,798.20","2,808.00","2,787.40","","0.69%"
"2019-2-28","2,784.50","2,788.10","2,793.70","2,782.50","","-0.28%"
"2019-2-27","2,792.40","2,787.50","2,795.80","2,775.10","","-0.05%"
"2019-2-26","2,793.90","2,792.40","2,803.10","2,789.50","","-0.08%"
"2019-2-25","2,796.10","2,804.30","2,813.50","2,795.00","","0.12%"
"2019-2-22","2,792.70","2,780.70","2,794.20","2,779.10","","0.64%"
"2019-2-21","2,774.90","2,780.20","2,781.60","2,764.60","","-0.35%"
"2019-2-20","2,784.70","2,779.10","2,789.90","2,774.10","","0.18%"
"2019-2-19","2,779.80","2,769.30","2,787.30","2,767.30","","0.15%"
"2019-2-15","2,775.60","2,760.20","2,775.70","2,760.20","","1.09%"
"2019-2-14","2,745.70","2,743.50","2,757.90","2,731.20","","-0.27%"
"2019-2-13","2,753.00","2,750.30","2,761.80","2,748.60","","0.30%"
"2019-2-12","2,744.70","2,722.60","2,748.20","2,722.60","","1.29%"
"2019-2-11","2,709.80","2,712.40","2,718.10","2,703.80","","0.07%"
"2019-2-8","2,707.90","2,692.40","2,708.10","2,681.80","","0.07%"
"2019-2-7","2,706.10","2,717.50","2,719.30","2,687.30","","-0.93%"
"2019-2-6","2,731.60","2,735.10","2,738.10","2,724.20","","-0.22%"
"2019-2-5","2,737.70","2,728.30","2,739.00","2,724.00","","0.47%"
"2019-2-4","2,724.90","2,706.50","2,725.00","2,698.80","","0.68%"
"2019-2-1","2,706.50","2,702.30","2,716.70","2,696.90","","0.09%"
"2019-1-31","2,704.10","2,685.50","2,708.90","2,678.70","","0.86%"
"2019-1-30","2,681.10","2,653.60","2,690.40","2,648.30","","1.56%"
"2019-1-29","2,640.00","2,644.90","2,650.90","2,631.10","","-0.14%"
"2019-1-28","2,643.80","2,645.00","2,645.00","2,624.10","","-0.79%"
"2019-1-25","2,664.80","2,657.40","2,672.40","2,657.30","","0.85%"
"2019-1-24","2,642.30","2,638.80","2,647.20","2,627.00","","0.14%"
"2019-1-23","2,638.70","2,643.50","2,653.20","2,612.90","","0.22%"
"2019-1-22","2,632.90","2,657.90","2,657.90","2,617.30","","-1.42%"
"2019-1-18","2,670.70","2,651.30","2,675.50","2,647.60","","1.32%"
"2019-1-17","2,636.00","2,609.30","2,645.10","2,606.40","","0.76%"
"2019-1-16","2,616.10","2,614.80","2,625.80","2,612.70","","0.22%"
"2019-1-15","2,610.30","2,585.10","2,613.10","2,585.10","","1.07%"
"2019-1-14","2,582.60","2,580.30","2,589.30","2,570.40","","-0.53%"
"2019-1-11","2,596.30","2,588.10","2,596.30","2,577.40","","-0.01%"
"2019-1-10","2,596.60","2,573.50","2,597.80","2,562.00","","0.45%"
"2019-1-9","2,585.00","2,580.00","2,595.30","2,568.90","","0.41%"
"2019-1-8","2,574.40","2,568.10","2,579.80","2,547.60","","0.97%"
"2019-1-7","2,549.70","2,535.60","2,566.20","2,524.60","","0.70%"
"2019-1-4","2,531.90","2,474.30","2,538.10","2,474.30","","3.43%"
"2019-1-3","2,447.90","2,491.90","2,493.10","2,444.00","","-2.47%"
"2019-1-2","2,510.00","2,477.00","2,519.50","2,467.50","","0.13%"
"2018-12-31","2,506.80","2,498.90","2,509.20","2,482.80","","0.85%"
"2018-12-28","2,485.70","2,498.80","2,520.30","2,472.90","","-0.12%"
"2018-12-27","2,488.80","2,442.50","2,489.10","2,397.90","","0.86%"
"2018-12-26","2,467.70","2,363.10","2,467.80","2,346.60","","4.96%"
"2018-12-24","2,351.10","2,400.60","2,410.30","2,351.10","","-2.71%"
"2018-12-21","2,416.60","2,465.40","2,504.40","2,408.60","","-2.06%"
"2018-12-20","2,467.40","2,496.80","2,509.60","2,441.20","","-1.58%"
"2018-12-19","2,507.00","2,547.10","2,585.30","2,489.00","","-1.54%"
"2018-12-18","2,546.20","2,559.90","2,574.00","2,528.70","","0.01%"
"2018-12-17","2,545.90","2,590.80","2,601.10","2,530.50","","-2.08%"
"2018-12-14","2,599.90","2,629.70","2,635.10","2,593.80","","-1.91%"
"2018-12-13","2,650.50","2,658.70","2,670.20","2,637.30","","-0.02%"
"2018-12-12","2,651.10","2,658.20","2,685.40","2,650.30","","0.54%"
"2018-12-11","2,636.80","2,664.40","2,674.30","2,621.30","","-0.03%"
"2018-12-10","2,637.70","2,630.90","2,647.50","2,583.20","","0.17%"
"2018-12-7","2,633.10","2,691.30","2,708.50","2,623.10","","-2.33%"
"2018-12-6","2,695.90","2,663.50","2,696.20","2,621.50","","-0.16%"
"2018-12-4","2,700.10","2,782.40","2,785.90","2,697.20","","-3.24%"
"2018-12-3","2,790.40","2,790.50","2,800.20","2,773.40","","1.09%"
"2018-11-30","2,760.20","2,737.80","2,760.90","2,732.80","","0.82%"
