"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2016-10-10","6.6801","6.6452","6.6854","6.6430","","0.56%"
"2016-10-7","6.6432","6.6725","6.7009","6.6395","","-0.45%"
"2016-10-6","6.6730","6.6408","6.6799","6.6360","","0.49%"
"2016-10-5","6.6404","6.6424","6.6508","6.6242","","-0.03%"
"2016-10-4","6.6422","6.6400","6.6819","6.6203","","0.04%"
"2016-10-3","6.6396","6.6265","6.6428","6.6219","","0.25%"
"2016-9-30","6.6233","6.6411","6.6812","6.6189","","-0.25%"
"2016-9-29","6.6396","6.6450","6.6561","6.6247","","-0.08%"
"2016-9-28","6.6448","6.6450","6.6641","6.6305","","0.00%"
"2016-9-27","6.6448","6.6212","6.6586","6.6178","","0.35%"
"2016-9-26","6.6215","6.6392","6.6440","6.6068","","-0.29%"
"2016-9-23","6.6408","6.6511","6.6596","6.6312","","-0.15%"
"2016-9-22","6.6510","6.6616","6.6648","6.6218","","-0.17%"
"2016-9-21","6.6622","6.6862","6.7010","6.6571","","-0.35%"
"2016-9-20","6.6856","6.6659","6.6867","6.6444","","0.28%"
"2016-9-19","6.6667","6.6733","6.6805","6.6528","","-0.15%"
"2016-9-16","6.6769","6.6219","6.6818","6.6185","","0.82%"
"2016-9-15","6.6227","6.6182","6.6361","6.5989","","0.06%"
"2016-9-14","6.6184","6.6340","6.6402","6.6025","","-0.24%"
"2016-9-13","6.6345","6.6261","6.6438","6.6102","","0.14%"
"2016-9-12","6.6255","6.6278","6.6394","6.6065","","0.01%"
"2016-9-9","6.6250","6.6095","6.6462","6.5948","","0.23%"
"2016-9-8","6.6095","6.6239","6.6262","6.5707","","-0.22%"
"2016-9-7","6.6238","6.6120","6.6297","6.6062","","0.18%"
"2016-9-6","6.6116","6.6743","6.6789","6.6067","","-0.94%"
"2016-9-5","6.6744","6.6718","6.6794","6.6535","","0.06%"
"2016-9-2","6.6705","6.6456","6.6727","6.6119","","0.38%"
"2016-9-1","6.6452","6.6712","6.6876","6.6407","","-0.38%"
"2016-8-31","6.6706","6.6807","6.6915","6.6647","","-0.16%"
"2016-8-30","6.6810","6.6530","6.6874","6.6503","","0.42%"
"2016-8-29","6.6531","6.6506","6.6726","6.6429","","0.05%"
"2016-8-26","6.6496","6.5985","6.6588","6.5661","","0.75%"
"2016-8-25","6.5998","6.6081","6.6113","6.5880","","-0.13%"
"2016-8-24","6.6081","6.5837","6.6196","6.5797","","0.38%"
"2016-8-23","6.5833","6.5750","6.5850","6.5541","","0.14%"
"2016-8-22","6.5740","6.5711","6.6030","6.5675","","0.04%"
"2016-8-19","6.5713","6.5552","6.5838","6.5510","","0.25%"
"2016-8-18","6.5548","6.5908","6.5934","6.5468","","-0.56%"
"2016-8-17","6.5915","6.5990","6.6187","6.5757","","-0.12%"
"2016-8-16","6.5992","6.6530","6.6567","6.5709","","-0.80%"
"2016-8-15","6.6524","6.6636","6.6711","6.6403","","-0.21%"
"2016-8-12","6.6664","6.6787","6.6833","6.6305","","-0.19%"
"2016-8-11","6.6791","6.6551","6.6805","6.6460","","0.35%"
"2016-8-10","6.6556","6.6921","6.6942","6.6470","","-0.53%"
"2016-8-9","6.6913","6.7072","6.7174","6.6863","","-0.24%"
"2016-8-8","6.7072","6.7063","6.7162","6.6961","","0.00%"
"2016-8-5","6.7071","6.6827","6.7328","6.6629","","0.37%"
"2016-8-4","6.6827","6.6711","6.6925","6.6663","","0.17%"
"2016-8-3","6.6711","6.6273","6.6768","6.6250","","0.66%"
"2016-8-2","6.6274","6.6644","6.6671","6.6209","","-0.56%"
"2016-8-1","6.6649","6.6583","6.6689","6.6510","","0.12%"
"2016-7-29","6.6572","6.7146","6.7174","6.6426","","-0.84%"
"2016-7-28","6.7139","6.7275","6.7314","6.6910","","-0.19%"
"2016-7-27","6.7270","6.7710","6.7859","6.7232","","-0.65%"
"2016-7-26","6.7710","6.7658","6.7764","6.7450","","0.06%"
"2016-7-25","6.7669","6.7794","6.7923","6.7637","","-0.15%"
"2016-7-22","6.7771","6.7462","6.7908","6.7378","","0.43%"
"2016-7-21","6.7480","6.7536","6.7753","6.7263","","-0.07%"
"2016-7-20","6.7530","6.7495","6.7741","6.7447","","0.05%"
"2016-7-19","6.7495","6.7160","6.7628","6.7130","","0.48%"
"2016-7-18","6.7173","6.7397","6.7430","6.7115","","-0.37%"
"2016-7-15","6.7422","6.6892","6.7470","6.6705","","0.79%"
"2016-7-14","6.6892","6.7068","6.7086","6.6614","","-0.26%"
"2016-7-13","6.7066","6.7262","6.7363","6.6887","","-0.28%"
"2016-7-12","6.7256","6.7261","6.7295","6.6841","","-0.01%"
"2016-7-11","6.7260","6.7317","6.7531","6.7156","","-0.11%"
"2016-7-8","6.7333","6.7258","6.7630","6.6947","","0.11%"
"2016-7-7","6.7262","6.7040","6.7331","6.6988","","0.34%"
"2016-7-6","6.7034","6.7172","6.7448","6.6963","","-0.22%"
"2016-7-5","6.7181","6.6698","6.7260","6.6526","","0.71%"
"2016-7-4","6.6708","6.6782","6.7052","6.6669","","-0.14%"
"2016-7-1","6.6803","6.6952","6.7181","6.6594","","-0.23%"
"2016-6-30","6.6960","6.6849","6.7467","6.6681","","0.15%"
"2016-6-29","6.6862","6.7261","6.7312","6.6818","","-0.62%"
"2016-6-28","6.7276","6.7465","6.7665","6.6939","","-0.28%"
"2016-6-27","6.7465","6.7028","6.7792","6.6949","","0.77%"
"2016-6-24","6.6948","6.5401","6.8161","6.5146","","2.38%"
"2016-6-23","6.5389","6.5851","6.5936","6.5140","","-0.70%"
"2016-6-22","6.5850","6.6151","6.6179","6.5619","","-0.44%"
"2016-6-21","6.6142","6.5719","6.6149","6.5512","","0.61%"
"2016-6-20","6.5742","6.5902","6.5906","6.5326","","-0.29%"
"2016-6-17","6.5932","6.6242","6.6257","6.5822","","-0.47%"
"2016-6-16","6.6243","6.6048","6.6798","6.5826","","0.30%"
"2016-6-15","6.6047","6.6348","6.6452","6.5809","","-0.46%"
"2016-6-14","6.6349","6.5845","6.6451","6.5804","","0.76%"
"2016-6-13","6.5848","6.6092","6.6211","6.5781","","-0.38%"
"2016-6-10","6.6097","6.5697","6.6135","6.5675","","0.61%"
"2016-6-9","6.5698","6.5265","6.5771","6.5133","","0.66%"
"2016-6-8","6.5270","6.5477","6.5496","6.5160","","-0.31%"
"2016-6-7","6.5471","6.5511","6.5589","6.5343","","-0.06%"
"2016-6-6","6.5513","6.5512","6.5662","6.5287","","0.08%"
"2016-6-3","6.5460","6.6705","6.6788","6.5416","","-1.87%"
"2016-6-2","6.6706","6.6488","6.6745","6.6294","","0.32%"
"2016-6-1","6.6492","6.6817","6.6921","6.6448","","-0.49%"
"2016-5-31","6.6817","6.6775","6.6870","6.6561","","0.07%"
"2016-5-30","6.6770","6.6891","6.7012","6.6730","","-0.22%"
"2016-5-27","6.6916","6.6438","6.6936","6.6391","","0.73%"
"2016-5-26","6.6434","6.6674","6.6705","6.6295","","-0.36%"
"2016-5-25","6.6674","6.6751","6.6822","6.6585","","-0.12%"
"2016-5-24","6.6752","6.6278","6.6808","6.6234","","0.71%"
"2016-5-23","6.6280","6.6279","6.6476","6.6146","","0.03%"
"2016-5-20","6.6258","6.6384","6.6415","6.6176","","-0.19%"
"2016-5-19","6.6386","6.6294","6.6518","6.6219","","0.13%"
"2016-5-18","6.6300","6.5740","6.6314","6.5720","","0.84%"
"2016-5-17","6.5748","6.5709","6.5813","6.5541","","0.06%"
"2016-5-16","6.5711","6.5791","6.5814","6.5577","","-0.08%"
"2016-5-13","6.5766","6.5397","6.5928","6.5378","","0.56%"
"2016-5-12","6.5402","6.5124","6.5440","6.5098","","0.43%"
"2016-5-11","6.5123","6.5425","6.5452","6.5000","","-0.48%"
"2016-5-10","6.5434","6.5361","6.5499","6.5208","","0.11%"
"2016-5-9","6.5364","6.5241","6.5395","6.5141","","0.22%"
"2016-5-6","6.5223","6.5237","6.5336","6.4817","","-0.02%"
"2016-5-5","6.5236","6.4757","6.5342","6.4722","","0.74%"
"2016-5-4","6.4756","6.4726","6.4889","6.4535","","0.04%"
"2016-5-3","6.4732","6.4524","6.4738","6.4060","","0.32%"
"2016-5-2","6.4525","6.5039","6.5042","6.4504","","-0.74%"
"2016-4-29","6.5004","6.5573","6.5600","6.4957","","-0.86%"
"2016-4-28","6.5569","6.5744","6.5895","6.5473","","-0.28%"
"2016-4-27","6.5752","6.5869","6.6029","6.5505","","-0.19%"
"2016-4-26","6.5876","6.6037","6.6111","6.5633","","-0.26%"
"2016-4-25","6.6047","6.6248","6.6336","6.5978","","-0.37%"
"2016-4-22","6.6291","6.5925","6.6329","6.5801","","0.56%"
"2016-4-21","6.5923","6.5869","6.6026","6.5315","","0.08%"
"2016-4-20","6.5869","6.5529","6.5908","6.5354","","0.52%"
"2016-4-19","6.5526","6.5835","6.5843","6.5371","","-0.46%"
"2016-4-18","6.5830","6.5844","6.6005","6.5665","","-0.17%"
"2016-4-15","6.5944","6.6042","6.6160","6.5750","","-0.14%"
"2016-4-14","6.6038","6.6015","6.6255","6.5876","","0.03%"
"2016-4-13","6.6017","6.5377","6.6049","6.5340","","0.98%"
"2016-4-12","6.5376","6.5264","6.5599","6.4921","","0.19%"
"2016-4-11","6.5252","6.5278","6.5440","6.5009","","-0.05%"
"2016-4-8","6.5287","6.5411","6.5562","6.5163","","-0.18%"
"2016-4-7","6.5404","6.5305","6.5644","6.4974","","0.17%"
"2016-4-6","6.5296","6.5381","6.5702","6.5114","","-0.14%"
"2016-4-5","6.5388","6.5337","6.5650","6.5237","","0.10%"
"2016-4-4","6.5325","6.5380","6.5569","6.5223","","-0.14%"
"2016-4-1","6.5418","6.5475","6.5714","6.5135","","-0.10%"
"2016-3-31","6.5481","6.5730","6.5896","6.5283","","-0.38%"
"2016-3-30","6.5729","6.6018","6.6065","6.5563","","-0.45%"
"2016-3-29","6.6027","6.6601","6.6742","6.5944","","-0.86%"
"2016-3-28","6.6598","6.6771","6.6842","6.6449","","-0.22%"
"2016-3-25","6.6743","6.6724","6.6832","6.6674","","0.04%"
"2016-3-24","6.6719","6.6684","6.6886","6.6628","","0.06%"
"2016-3-23","6.6682","6.6444","6.6799","6.6406","","0.36%"
"2016-3-22","6.6445","6.6318","6.6617","6.6185","","0.20%"
"2016-3-21","6.6311","6.6143","6.6355","6.6040","","0.27%"
"2016-3-18","6.6130","6.5855","6.6216","6.5743","","0.41%"
"2016-3-17","6.5858","6.6434","6.6539","6.5732","","-0.86%"
"2016-3-16","6.6432","6.7126","6.7432","6.6341","","-1.04%"
"2016-3-15","6.7127","6.7173","6.7359","6.7033","","-0.07%"
"2016-3-14","6.7175","6.6900","6.7320","6.6766","","0.42%"
"2016-3-11","6.6893","6.6740","6.7332","6.6549","","0.21%"
"2016-3-10","6.6753","6.7827","6.8910","6.6502","","-1.59%"
"2016-3-9","6.7832","6.7768","6.8167","6.7602","","0.09%"
"2016-3-8","6.7770","6.7751","6.7881","6.7472","","0.03%"
"2016-3-7","6.7753","6.7790","6.8200","6.7666","","-0.09%"
"2016-3-4","6.7815","6.8099","6.8429","6.7558","","-0.42%"
"2016-3-3","6.8099","6.8627","6.8717","6.7982","","-0.77%"
"2016-3-2","6.8625","6.8626","6.8902","6.8538","","0.00%"
"2016-3-1","6.8628","6.8601","6.8846","6.8467","","0.04%"
"2016-2-29","6.8602","6.8212","6.8689","6.8043","","0.60%"
"2016-2-26","6.8193","6.7708","6.8367","6.7400","","0.70%"
"2016-2-25","6.7722","6.7763","6.7908","6.7516","","-0.06%"
"2016-2-24","6.7761","6.7761","6.8103","6.7544","","0.01%"
"2016-2-23","6.7755","6.7645","6.7895","6.7504","","0.14%"
"2016-2-22","6.7657","6.7088","6.7821","6.7013","","0.91%"
"2016-2-19","6.7050","6.7189","6.7434","6.6991","","-0.21%"
"2016-2-18","6.7194","6.7078","6.7408","6.6938","","0.18%"
"2016-2-17","6.7074","6.6975","6.7210","6.6761","","0.15%"
"2016-2-16","6.6976","6.6908","6.7101","6.6679","","0.10%"
"2016-2-15","6.6911","6.6356","6.7077","6.6335","","0.90%"
"2016-2-12","6.6312","6.5918","6.6559","6.5858","","0.59%"
"2016-2-11","6.5921","6.6094","6.6202","6.5607","","-0.27%"
"2016-2-10","6.6101","6.6086","6.6880","6.5976","","0.02%"
"2016-2-9","6.6087","6.6676","6.6859","6.5822","","-0.90%"
"2016-2-8","6.6689","6.6919","6.7317","6.6542","","-0.35%"
"2016-2-5","6.6924","6.6590","6.7182","6.6346","","0.50%"
"2016-2-4","6.6594","6.7205","6.7419","6.6397","","-0.91%"
"2016-2-3","6.7207","6.8335","6.8441","6.6961","","-1.66%"
"2016-2-2","6.8342","6.8534","6.8561","6.8213","","-0.29%"
"2016-2-1","6.8539","6.8877","6.9003","6.8381","","-0.50%"
"2016-1-29","6.8882","6.8212","6.9031","6.8153","","0.97%"
"2016-1-28","6.8220","6.8505","6.8656","6.8041","","-0.43%"
"2016-1-27","6.8516","6.8641","6.8776","6.8358","","-0.19%"
"2016-1-26","6.8649","6.8784","6.8974","6.8612","","-0.20%"
"2016-1-25","6.8787","6.9095","6.9163","6.8731","","-0.45%"
"2016-1-22","6.9097","6.8617","6.9170","6.8593","","0.70%"
"2016-1-21","6.8618","6.8534","6.9231","6.8325","","0.12%"
"2016-1-20","6.8538","6.8418","6.8625","6.7986","","0.17%"
"2016-1-19","6.8422","6.8511","6.8721","6.8220","","-0.14%"
"2016-1-18","6.8519","6.8393","6.8663","6.8315","","0.18%"
"2016-1-15","6.8394","6.8679","6.8760","6.7934","","-0.43%"
"2016-1-14","6.8687","6.8603","6.8890","6.8185","","0.11%"
"2016-1-13","6.8610","6.8713","6.9057","6.8533","","-0.16%"
"2016-1-12","6.8723","6.8704","6.8962","6.8435","","0.02%"
"2016-1-11","6.8709","6.8320","6.8777","6.8149","","0.56%"
"2016-1-8","6.8326","6.8240","6.9049","6.8224","","0.11%"
"2016-1-7","6.8254","6.9203","6.9263","6.8186","","-1.38%"
"2016-1-6","6.9212","6.9411","6.9598","6.9081","","-0.30%"
"2016-1-5","6.9417","6.8890","6.9653","6.8839","","0.76%"
"2016-1-4","6.8893","6.8698","6.9219","6.8160","","0.24%"
"2016-1-1","6.8727","6.8712","6.8757","6.8697","","0.01%"
"2015-12-31","6.8723","6.8247","6.8771","6.8216","","0.69%"
"2015-12-30","6.8254","6.8325","6.8443","6.8177","","-0.11%"
"2015-12-29","6.8327","6.8036","6.8457","6.7867","","0.42%"
"2015-12-28","6.8038","6.8062","6.8126","6.7880","","0.00%"
"2015-12-25","6.8036","6.8057","6.8132","6.8008","","-0.04%"
"2015-12-24","6.8066","6.8385","6.8450","6.8038","","-0.48%"
"2015-12-23","6.8395","6.8093","6.8652","6.8081","","0.44%"
"2015-12-22","6.8094","6.8360","6.8441","6.7917","","-0.40%"
"2015-12-21","6.8370","6.8647","6.8780","6.8206","","-0.37%"
"2015-12-18","6.8623","6.8907","6.9058","6.8608","","-0.44%"
"2015-12-17","6.8923","6.8383","6.9070","6.8363","","0.78%"
"2015-12-16","6.8390","6.8261","6.8528","6.7852","","0.17%"
"2015-12-15","6.8277","6.7871","6.8440","6.7453","","0.58%"
"2015-12-14","6.7884","6.7886","6.8170","6.7527","","-0.03%"
"2015-12-11","6.7906","6.8188","6.8286","6.7636","","-0.42%"
"2015-12-10","6.8189","6.7677","6.8292","6.7671","","0.76%"
"2015-12-9","6.7677","6.8495","6.8587","6.7565","","-1.20%"
"2015-12-8","6.8496","6.8841","6.8894","6.8426","","-0.51%"
"2015-12-7","6.8845","6.8611","6.9110","6.8514","","0.36%"
"2015-12-4","6.8600","6.8189","6.8836","6.8087","","0.59%"
"2015-12-3","6.8197","7.0269","7.0772","6.7935","","-2.95%"
"2015-12-2","7.0271","7.0155","7.0701","7.0132","","0.17%"
"2015-12-1","7.0153","7.0612","7.0625","7.0122","","-0.66%"
"2015-11-30","7.0620","7.0428","7.0661","7.0401","","0.28%"
"2015-11-27","7.0426","7.0312","7.0594","7.0122","","0.17%"
"2015-11-26","7.0308","7.0213","7.0384","7.0182","","0.13%"
"2015-11-25","7.0214","7.0100","7.0592","6.9786","","0.17%"
"2015-11-24","7.0096","7.0140","7.0250","6.9898","","-0.07%"
"2015-11-23","7.0142","7.0065","7.0418","7.0005","","0.09%"
"2015-11-20","7.0080","6.9494","7.0106","6.9465","","0.83%"
"2015-11-19","6.9502","6.9982","7.0007","6.9305","","-0.69%"
"2015-11-18","6.9984","7.0103","7.0245","6.9774","","-0.18%"
"2015-11-17","7.0107","6.9819","7.0186","6.9788","","0.40%"
"2015-11-16","6.9830","6.9384","6.9904","6.9344","","0.62%"
"2015-11-13","6.9398","6.8988","6.9645","6.8961","","0.59%"
"2015-11-12","6.8991","6.9437","6.9777","6.8895","","-0.68%"
"2015-11-11","6.9464","6.9557","6.9683","6.9239","","-0.14%"
"2015-11-10","6.9563","6.9381","6.9886","6.9296","","0.25%"
"2015-11-9","6.9388","6.9455","6.9586","6.9130","","-0.06%"
"2015-11-6","6.9428","6.8533","6.9662","6.8467","","1.30%"
"2015-11-5","6.8537","6.8642","6.8848","6.8442","","-0.17%"
"2015-11-4","6.8654","6.8026","6.8787","6.8002","","0.91%"
"2015-11-3","6.8032","6.7706","6.8203","6.7609","","0.47%"
"2015-11-2","6.7712","6.7743","6.7799","6.7475","","-0.09%"
"2015-10-30","6.7771","6.7935","6.8012","6.7349","","-0.25%"
"2015-10-29","6.7940","6.8285","6.8393","6.7873","","-0.51%"
"2015-10-28","6.8289","6.7536","6.8458","6.7229","","1.13%"
"2015-10-27","6.7529","6.7455","6.7634","6.7332","","0.10%"
"2015-10-26","6.7463","6.7698","6.7799","6.7395","","-0.35%"
"2015-10-23","6.7703","6.7149","6.7839","6.6949","","0.82%"
"2015-10-22","6.7153","6.5787","6.7207","6.5714","","2.07%"
"2015-10-21","6.5791","6.5746","6.5815","6.5559","","0.06%"
"2015-10-20","6.5752","6.5846","6.5880","6.5502","","-0.15%"
"2015-10-19","6.5852","6.5728","6.5976","6.5548","","0.15%"
"2015-10-16","6.5752","6.5521","6.5817","6.5467","","0.32%"
"2015-10-15","6.5541","6.5032","6.5658","6.4900","","0.78%"
"2015-10-14","6.5036","6.5565","6.5583","6.4941","","-0.82%"
"2015-10-13","6.5571","6.5679","6.5767","6.5377","","-0.19%"
"2015-10-12","6.5695","6.5690","6.5709","6.5449","","0.01%"
"2015-10-9","6.5690","6.6165","6.6223","6.5513","","-0.72%"
"2015-10-8","6.6169","6.6391","6.6419","6.5891","","-0.34%"
"2015-10-7","6.6397","6.6183","6.6551","6.6119","","0.31%"
"2015-10-6","6.6192","6.6685","6.6786","6.6140","","-0.75%"
"2015-10-5","6.6692","6.6521","6.6778","6.6074","","0.23%"
"2015-10-2","6.6537","6.6628","6.6901","6.5906","","-0.14%"
"2015-10-1","6.6633","6.6751","6.7003","6.6547","","-0.18%"
"2015-9-30","6.6753","6.6314","6.6870","6.6244","","0.64%"
"2015-9-29","6.6327","6.6352","6.6650","6.6121","","-0.04%"
"2015-9-28","6.6356","6.6649","6.6912","6.6321","","-0.44%"
"2015-9-25","6.6648","6.6425","6.7116","6.6418","","0.31%"
"2015-9-24","6.6441","6.6694","6.6826","6.6047","","-0.39%"
"2015-9-23","6.6698","6.7054","6.7168","6.6528","","-0.52%"
"2015-9-22","6.7046","6.6665","6.7113","6.6559","","0.57%"
"2015-9-21","6.6668","6.6015","6.6730","6.5843","","0.97%"
"2015-9-18","6.6029","6.5235","6.6209","6.5099","","1.20%"
"2015-9-17","6.5243","6.6078","6.6122","6.5200","","-1.27%"
"2015-9-16","6.6081","6.6202","6.6533","6.5907","","-0.20%"
"2015-9-15","6.6213","6.5922","6.6271","6.5849","","0.43%"
"2015-9-14","6.5928","6.5800","6.6112","6.5593","","0.20%"
"2015-9-11","6.5795","6.6152","6.6295","6.5725","","-0.52%"
"2015-9-10","6.6141","6.6574","6.6785","6.6053","","-0.66%"
"2015-9-9","6.6578","6.6598","6.7026","6.6513","","-0.04%"
"2015-9-8","6.6604","6.6792","6.6904","6.6437","","-0.30%"
"2015-9-7","6.6803","6.6866","6.7083","6.6747","","-0.23%"
"2015-9-4","6.6959","6.7064","6.7256","6.6746","","-0.17%"
"2015-9-3","6.7071","6.6472","6.7288","6.6357","","0.90%"
"2015-9-2","6.6475","6.5970","6.6541","6.5921","","0.79%"
"2015-9-1","6.5957","6.6574","6.6595","6.5853","","-0.93%"
