"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2018-2-21","2,429.65","2,417.73","2,432.45","2,404.02","432.28M","0.60%"
"2018-2-20","2,415.12","2,433.35","2,438.48","2,411.23","421.49M","-1.13%"
"2018-2-19","2,442.82","2,452.52","2,455.12","2,428.15","322.14M","0.87%"
"2018-2-14","2,421.83","2,412.47","2,426.63","2,408.02","305.74M","1.11%"
"2018-2-13","2,395.19","2,402.89","2,421.80","2,388.54","423.42M","0.41%"
"2018-2-12","2,385.38","2,380.49","2,397.90","2,367.31","352.29M","0.91%"
"2018-2-9","2,363.77","2,346.73","2,372.90","2,346.73","489.11M","-1.82%"
"2018-2-8","2,407.62","2,400.17","2,423.88","2,393.46","362.42M","0.46%"
"2018-2-7","2,396.56","2,483.72","2,484.18","2,396.56","460.08M","-2.31%"
"2018-2-6","2,453.31","2,437.02","2,460.28","2,409.38","582.84M","-1.54%"
"2018-2-5","2,491.75","2,487.34","2,503.99","2,476.24","442.35M","-1.33%"
"2018-2-2","2,525.39","2,565.99","2,565.99","2,519.60","481.82M","-1.68%"
"2018-2-1","2,568.54","2,578.91","2,583.74","2,564.59","595.15M","0.08%"
"2018-1-31","2,566.46","2,557.37","2,597.14","2,553.01","403.05M","-0.05%"
"2018-1-30","2,567.74","2,590.41","2,599.17","2,567.07","397.04M","-1.17%"
"2018-1-29","2,598.19","2,588.87","2,607.10","2,587.55","437.48M","0.91%"
"2018-1-26","2,574.76","2,560.69","2,574.76","2,553.53","400.65M","0.49%"
"2018-1-25","2,562.23","2,536.96","2,564.43","2,536.73","514.60M","0.95%"
"2018-1-24","2,538.00","2,533.86","2,547.22","2,531.31","371.09M","0.06%"
"2018-1-23","2,536.60","2,510.35","2,536.60","2,507.96","370.01M","1.38%"
"2018-1-22","2,502.11","2,516.90","2,517.12","2,488.44","342.99M","-0.72%"
"2018-1-19","2,520.26","2,519.67","2,524.33","2,513.09","351.84M","0.18%"
"2018-1-18","2,515.81","2,527.67","2,532.08","2,512.69","333.11M","0.02%"
"2018-1-17","2,515.43","2,517.19","2,521.97","2,506.49","336.71M","-0.25%"
"2018-1-16","2,521.74","2,504.16","2,524.55","2,498.55","341.61M","0.72%"
"2018-1-15","2,503.73","2,510.97","2,513.30","2,496.18","404.55M","0.29%"
"2018-1-12","2,496.42","2,499.87","2,500.87","2,482.15","438.78M","0.34%"
"2018-1-11","2,487.91","2,496.86","2,502.52","2,483.82","444.34M","-0.47%"
"2018-1-10","2,499.75","2,516.33","2,516.82","2,493.98","444.02M","-0.42%"
"2018-1-9","2,510.23","2,510.73","2,524.73","2,498.41","374.32M","-0.12%"
"2018-1-8","2,513.28","2,510.70","2,515.37","2,494.18","311.43M","0.63%"
"2018-1-5","2,497.52","2,476.85","2,497.52","2,475.51","308.77M","1.26%"
"2018-1-4","2,466.46","2,502.50","2,502.50","2,466.45","333.84M","-0.80%"
"2018-1-3","2,486.35","2,484.63","2,493.40","2,481.91","331.10M","0.27%"
"2018-1-2","2,479.65","2,474.86","2,481.02","2,465.94","262.20M","0.49%"
"2017-12-28","2,467.49","2,439.31","2,467.51","2,437.26","220.34M","1.26%"
"2017-12-27","2,436.67","2,420.86","2,436.68","2,411.48","194.85M","0.38%"
"2017-12-26","2,427.34","2,447.67","2,457.19","2,427.34","224.64M","-0.54%"
"2017-12-22","2,440.54","2,437.59","2,444.57","2,426.94","230.41M","0.44%"
"2017-12-21","2,429.83","2,471.34","2,471.73","2,429.83","247.33M","-1.72%"
"2017-12-20","2,472.37","2,473.82","2,484.50","2,470.62","236.18M","-0.25%"
"2017-12-19","2,478.53","2,487.83","2,498.67","2,470.49","308.39M","-0.13%"
"2017-12-18","2,481.88","2,488.83","2,488.83","2,477.29","324.36M","-0.01%"
"2017-12-15","2,482.07","2,488.39","2,495.08","2,475.99","340.76M","0.51%"
"2017-12-14","2,469.48","2,486.57","2,514.61","2,469.48","317.79M","-0.45%"
"2017-12-13","2,480.55","2,462.42","2,481.92","2,457.70","254.95M","0.79%"
"2017-12-12","2,461.00","2,471.23","2,471.43","2,455.39","281.19M","-0.42%"
"2017-12-11","2,471.49","2,467.81","2,471.99","2,457.98","240.14M","0.30%"
"2017-12-8","2,464.00","2,470.09","2,473.17","2,459.02","406.38M","0.08%"
"2017-12-7","2,461.98","2,479.55","2,480.85","2,452.40","404.85M","-0.50%"
"2017-12-6","2,474.37","2,510.19","2,510.47","2,474.29","507.62M","-1.42%"
"2017-12-5","2,510.12","2,490.73","2,513.68","2,487.15","395.43M","0.34%"
"2017-12-4","2,501.67","2,486.72","2,501.67","2,476.29","323.85M","1.06%"
"2017-12-1","2,475.41","2,488.92","2,488.92","2,472.75","288.57M","-0.04%"
"2017-11-30","2,476.37","2,502.22","2,506.32","2,474.28","339.02M","-1.45%"
"2017-11-29","2,512.90","2,517.26","2,524.41","2,508.66","301.21M","-0.05%"
"2017-11-28","2,514.19","2,512.52","2,521.06","2,500.93","348.24M","0.25%"
"2017-11-27","2,507.81","2,544.74","2,546.71","2,506.69","284.89M","-1.44%"
"2017-11-24","2,544.33","2,539.79","2,544.33","2,533.98","297.94M","0.28%"
"2017-11-23","2,537.15","2,542.34","2,544.58","2,532.45","391.29M","-0.13%"
"2017-11-22","2,540.51","2,546.61","2,553.22","2,535.19","485.67M","0.39%"
"2017-11-21","2,530.70","2,533.85","2,539.88","2,525.96","484.89M","0.12%"
"2017-11-20","2,527.67","2,536.80","2,542.62","2,523.52","404.26M","-0.25%"
"2017-11-17","2,533.99","2,546.05","2,559.10","2,533.99","362.19M","-0.03%"
"2017-11-16","2,534.79","2,522.42","2,538.28","2,514.51","302.93M","0.66%"
"2017-11-15","2,518.25","2,525.60","2,526.61","2,511.76","398.22M","-0.33%"
"2017-11-14","2,526.64","2,532.55","2,532.95","2,520.99","287.77M","-0.15%"
"2017-11-13","2,530.35","2,548.27","2,552.28","2,527.20","266.53M","-0.50%"
"2017-11-10","2,542.95","2,541.18","2,547.61","2,534.60","291.52M","-0.30%"
"2017-11-9","2,550.57","2,559.93","2,559.93","2,536.54","293.54M","-0.07%"
"2017-11-8","2,552.40","2,534.48","2,558.74","2,533.73","277.04M","0.27%"
"2017-11-7","2,545.44","2,548.30","2,554.13","2,540.67","253.92M","-0.16%"
"2017-11-6","2,549.41","2,557.29","2,559.90","2,529.94","221.19M","-0.33%"
"2017-11-3","2,557.97","2,558.37","2,558.37","2,539.72","292.77M","0.46%"
"2017-11-2","2,546.36","2,560.34","2,561.63","2,542.02","527.73M","-0.40%"
"2017-11-1","2,556.47","2,535.97","2,556.47","2,535.83","361.80M","1.31%"
"2017-10-31","2,523.43","2,500.21","2,528.32","2,498.05","313.79M","0.86%"
"2017-10-30","2,501.93","2,513.87","2,513.87","2,497.42","342.01M","0.21%"
"2017-10-27","2,496.63","2,485.44","2,499.15","2,479.67","511.23M","0.64%"
"2017-10-26","2,480.63","2,489.60","2,495.99","2,480.63","646.88M","-0.48%"
"2017-10-25","2,492.50","2,495.87","2,497.41","2,481.48","599.44M","0.08%"
"2017-10-24","2,490.49","2,489.31","2,497.35","2,487.17","232.01M","0.02%"
"2017-10-23","2,490.05","2,497.65","2,500.33","2,485.48","274.20M","0.02%"
"2017-10-20","2,489.54","2,477.30","2,489.54","2,476.88","313.21M","0.67%"
"2017-10-19","2,473.06","2,485.72","2,490.94","2,468.67","236.62M","-0.40%"
"2017-10-18","2,482.91","2,481.53","2,490.58","2,475.67","244.24M","-0.06%"
"2017-10-17","2,484.37","2,484.96","2,487.88","2,478.76","199.05M","0.17%"
"2017-10-16","2,480.05","2,483.17","2,487.71","2,470.24","224.42M","0.26%"
"2017-10-13","2,473.62","2,473.65","2,479.73","2,468.14","234.80M","-0.05%"
"2017-10-12","2,474.76","2,461.70","2,474.76","2,459.48","256.21M","0.68%"
"2017-10-11","2,458.16","2,442.49","2,458.16","2,439.81","201.77M","1.00%"
"2017-10-10","2,433.81","2,425.63","2,443.20","2,421.10","221.74M","1.64%"
"2017-9-29","2,394.47","2,378.66","2,394.47","2,378.66","184.19M","0.90%"
"2017-9-28","2,373.14","2,374.10","2,379.54","2,365.67","194.77M","0.02%"
"2017-9-27","2,372.57","2,376.89","2,377.18","2,368.92","202.62M","-0.07%"
"2017-9-26","2,374.32","2,371.62","2,381.31","2,365.34","319.12M","-0.26%"
"2017-9-25","2,380.40","2,388.77","2,392.44","2,374.69","339.35M","-0.35%"
"2017-9-22","2,388.71","2,404.35","2,409.30","2,381.81","333.62M","-0.74%"
"2017-9-21","2,406.50","2,412.01","2,415.13","2,401.89","335.34M","-0.24%"
"2017-9-20","2,412.20","2,420.82","2,429.12","2,405.78","303.29M","-0.16%"
"2017-9-19","2,416.05","2,419.30","2,422.05","2,411.68","254.59M","-0.09%"
"2017-9-18","2,418.21","2,390.58","2,418.24","2,389.65","273.48M","1.35%"
"2017-9-15","2,386.07","2,368.44","2,386.07","2,365.37","298.74M","0.35%"
"2017-9-14","2,377.66","2,365.54","2,377.66","2,358.43","314.26M","0.74%"
"2017-9-13","2,360.18","2,370.54","2,373.61","2,360.17","318.87M","-0.22%"
"2017-9-12","2,365.47","2,372.02","2,372.45","2,359.12","333.57M","0.27%"
"2017-9-11","2,359.08","2,354.86","2,369.72","2,354.35","243.61M","0.66%"
"2017-9-8","2,343.72","2,350.19","2,351.73","2,340.63","214.59M","-0.11%"
"2017-9-7","2,346.19","2,328.94","2,349.79","2,328.92","277.04M","1.14%"
"2017-9-6","2,319.82","2,324.84","2,325.56","2,314.31","252.68M","-0.29%"
"2017-9-5","2,326.62","2,340.62","2,340.62","2,319.94","320.43M","-0.13%"
"2017-9-4","2,329.65","2,316.89","2,344.82","2,316.89","248.50M","-1.19%"
"2017-9-1","2,357.69","2,367.45","2,370.25","2,351.37","280.06M","-0.23%"
"2017-8-31","2,363.19","2,373.96","2,377.02","2,355.29","265.05M","-0.38%"
"2017-8-30","2,372.29","2,368.13","2,372.29","2,363.43","305.64M","0.32%"
"2017-8-29","2,364.74","2,356.20","2,364.74","2,332.85","223.09M","-0.23%"
"2017-8-28","2,370.30","2,376.38","2,383.46","2,366.23","226.87M","-0.35%"
"2017-8-25","2,378.51","2,381.47","2,384.59","2,372.67","341.96M","0.11%"
"2017-8-24","2,375.84","2,370.12","2,382.72","2,368.29","295.53M","0.40%"
"2017-8-23","2,366.40","2,376.53","2,379.59","2,360.71","228.62M","0.05%"
"2017-8-22","2,365.33","2,360.29","2,369.02","2,359.97","251.86M","0.44%"
"2017-8-21","2,355.00","2,363.38","2,363.38","2,351.96","207.22M","-0.14%"
"2017-8-18","2,358.37","2,340.19","2,362.43","2,340.19","201.48M","-0.14%"
"2017-8-17","2,361.67","2,351.61","2,364.50","2,346.74","255.77M","0.57%"
"2017-8-16","2,348.26","2,355.74","2,358.46","2,343.72","270.52M","0.60%"
"2017-8-14","2,334.22","2,336.02","2,341.78","2,327.80","214.02M","0.63%"
"2017-8-11","2,319.71","2,323.06","2,335.12","2,310.20","318.58M","-1.69%"
"2017-8-10","2,359.47","2,360.95","2,371.50","2,339.06","283.87M","-0.38%"
"2017-8-9","2,368.39","2,379.70","2,387.53","2,366.33","234.07M","-1.10%"
"2017-8-8","2,394.73","2,404.68","2,410.22","2,383.94","252.85M","-0.17%"
"2017-8-7","2,398.75","2,402.57","2,412.13","2,395.74","244.12M","0.14%"
"2017-8-4","2,395.45","2,389.74","2,400.33","2,383.45","273.57M","0.36%"
"2017-8-3","2,386.85","2,423.21","2,423.55","2,374.11","303.58M","-1.68%"
"2017-8-2","2,427.63","2,431.94","2,434.47","2,424.18","261.57M","0.19%"
"2017-8-1","2,422.96","2,397.12","2,432.62","2,394.27","264.04M","0.84%"
"2017-7-31","2,402.71","2,392.02","2,403.90","2,388.39","277.57M","0.07%"
"2017-7-28","2,400.99","2,433.46","2,434.38","2,399.06","318.65M","-1.73%"
"2017-7-27","2,443.24","2,443.28","2,448.24","2,435.49","426.50M","0.36%"
"2017-7-26","2,434.51","2,446.82","2,446.96","2,429.62","336.11M","-0.22%"
"2017-7-25","2,439.90","2,450.76","2,453.17","2,437.14","275.20M","-0.47%"
"2017-7-24","2,451.53","2,451.41","2,451.53","2,443.65","233.41M","0.06%"
"2017-7-21","2,450.06","2,438.78","2,451.59","2,437.84","250.13M","0.34%"
"2017-7-20","2,441.84","2,436.06","2,443.69","2,427.95","251.92M","0.49%"
"2017-7-19","2,429.94","2,430.09","2,430.09","2,419.64","270.96M","0.16%"
"2017-7-18","2,426.04","2,425.07","2,426.16","2,419.17","260.66M","0.04%"
"2017-7-17","2,425.10","2,427.76","2,430.34","2,419.91","254.20M","0.43%"
"2017-7-14","2,414.63","2,418.27","2,421.48","2,411.34","258.77M","0.21%"
"2017-7-13","2,409.49","2,405.76","2,422.26","2,402.92","289.26M","0.74%"
"2017-7-12","2,391.77","2,395.41","2,399.28","2,390.45","268.93M","-0.18%"
"2017-7-11","2,396.00","2,386.42","2,396.46","2,382.69","284.46M","0.58%"
"2017-7-10","2,382.10","2,386.30","2,389.87","2,378.04","296.26M","0.09%"
"2017-7-7","2,379.87","2,376.29","2,385.02","2,372.83","314.37M","-0.33%"
"2017-7-6","2,387.81","2,390.31","2,392.50","2,380.82","301.47M","-0.02%"
"2017-7-5","2,388.35","2,377.01","2,390.29","2,375.63","333.72M","0.33%"
"2017-7-4","2,380.52","2,395.24","2,398.02","2,376.41","411.78M","-0.58%"
"2017-7-3","2,394.48","2,397.66","2,399.90","2,384.55","310.99M","0.11%"
"2017-6-30","2,391.79","2,382.15","2,391.81","2,381.40","343.53M","-0.16%"
"2017-6-29","2,395.66","2,396.81","2,402.80","2,393.57","445.13M","0.55%"
"2017-6-28","2,382.56","2,382.91","2,390.89","2,380.75","361.18M","-0.39%"
"2017-6-27","2,391.95","2,386.76","2,397.14","2,383.47","358.03M","0.14%"
"2017-6-26","2,388.66","2,381.09","2,390.70","2,377.88","325.67M","0.42%"
"2017-6-23","2,378.60","2,371.54","2,380.94","2,369.17","256.26M","0.35%"
"2017-6-22","2,370.37","2,364.22","2,370.39","2,354.10","299.23M","0.54%"
"2017-6-21","2,357.53","2,358.23","2,359.97","2,346.19","360.34M","-0.49%"
"2017-6-20","2,369.23","2,382.54","2,382.54","2,365.45","360.73M","-0.07%"
"2017-6-19","2,370.90","2,364.02","2,377.20","2,356.84","290.94M","0.38%"
"2017-6-16","2,361.83","2,364.20","2,365.37","2,355.29","329.18M","0.01%"
"2017-6-15","2,361.65","2,373.36","2,378.04","2,350.37","334.89M","-0.46%"
"2017-6-14","2,372.64","2,384.54","2,387.29","2,366.92","393.00M","-0.09%"
"2017-6-13","2,374.70","2,358.92","2,375.81","2,358.92","322.08M","0.71%"
"2017-6-12","2,357.87","2,370.69","2,374.70","2,353.35","327.23M","-1.00%"
"2017-6-9","2,381.69","2,371.22","2,385.15","2,367.81","520.56M","0.77%"
"2017-6-8","2,363.57","2,361.64","2,365.52","2,347.62","417.08M","0.15%"
"2017-6-7","2,360.14","2,364.96","2,369.43","2,356.71","376.21M","-0.36%"
"2017-6-5","2,368.62","2,376.66","2,376.83","2,363.61","326.41M","-0.13%"
"2017-6-2","2,371.72","2,353.77","2,372.65","2,353.45","399.50M","1.16%"
"2017-6-1","2,344.61","2,348.31","2,351.31","2,335.63","336.69M","-0.12%"
"2017-5-31","2,347.38","2,339.25","2,355.23","2,338.25","555.94M","0.16%"
"2017-5-30","2,343.68","2,356.54","2,358.69","2,332.16","508.84M","-0.39%"
"2017-5-29","2,352.97","2,362.59","2,371.67","2,344.25","316.18M","-0.10%"
"2017-5-26","2,355.30","2,344.39","2,364.80","2,341.61","312.90M","0.53%"
"2017-5-25","2,342.93","2,325.49","2,343.72","2,321.26","369.28M","1.10%"
"2017-5-24","2,317.34","2,319.37","2,322.54","2,312.93","409.56M","0.24%"
"2017-5-23","2,311.74","2,308.69","2,326.57","2,303.15","341.08M","0.33%"
"2017-5-22","2,304.03","2,300.68","2,305.21","2,292.95","340.06M","0.68%"
"2017-5-19","2,288.48","2,286.78","2,293.82","2,282.13","421.13M","0.07%"
"2017-5-18","2,286.82","2,271.27","2,288.85","2,267.08","378.32M","-0.27%"
"2017-5-17","2,293.08","2,291.56","2,295.87","2,283.01","394.82M","-0.10%"
"2017-5-16","2,295.33","2,306.73","2,309.00","2,283.84","368.14M","0.20%"
"2017-5-15","2,290.65","2,288.23","2,297.31","2,280.60","251.59M","0.20%"
"2017-5-12","2,286.02","2,296.06","2,296.51","2,283.38","335.34M","-0.45%"
"2017-5-11","2,296.37","2,278.47","2,297.67","2,271.66","463.46M","1.16%"
"2017-5-10","2,270.12","2,294.10","2,323.22","2,264.31","422.89M","-0.99%"
"2017-5-8","2,292.76","2,245.61","2,292.76","2,244.23","281.76M","2.30%"
"2017-5-4","2,241.24","2,224.91","2,241.24","2,224.91","261.92M","0.97%"
"2017-5-2","2,219.67","2,213.61","2,229.74","2,212.87","295.14M","0.65%"
"2017-4-28","2,205.44","2,214.36","2,217.04","2,202.20","268.64M","-0.18%"
"2017-4-27","2,209.46","2,201.72","2,211.59","2,199.76","386.11M","0.07%"
"2017-4-26","2,207.84","2,202.37","2,210.61","2,200.73","397.53M","0.50%"
"2017-4-25","2,196.85","2,175.70","2,196.85","2,174.11","275.90M","1.06%"
"2017-4-24","2,173.74","2,175.50","2,177.89","2,166.83","374.71M","0.40%"
"2017-4-21","2,165.04","2,161.24","2,169.46","2,156.64","281.54M","0.74%"
"2017-4-20","2,149.15","2,138.19","2,150.43","2,134.05","268.32M","0.50%"
"2017-4-19","2,138.40","2,144.98","2,148.03","2,133.82","344.22M","-0.47%"
"2017-4-18","2,148.46","2,155.36","2,155.36","2,139.31","291.40M","0.13%"
"2017-4-17","2,145.76","2,140.87","2,150.70","2,138.70","259.30M","0.51%"
"2017-4-14","2,134.88","2,138.28","2,141.61","2,127.80","383.69M","-0.64%"
"2017-4-13","2,148.61","2,130.64","2,148.61","2,125.87","357.58M","0.93%"
"2017-4-12","2,128.91","2,128.17","2,129.82","2,122.94","427.36M","0.24%"
"2017-4-11","2,123.85","2,129.23","2,136.55","2,117.82","489.31M","-0.44%"
"2017-4-10","2,133.32","2,148.83","2,148.83","2,128.35","512.92M","-0.86%"
"2017-4-7","2,151.73","2,154.87","2,155.70","2,142.51","408.46M","-0.05%"
"2017-4-6","2,152.75","2,152.64","2,153.83","2,143.30","510.16M","-0.37%"
"2017-4-5","2,160.85","2,161.90","2,164.85","2,146.98","571.69M","-0.01%"
"2017-4-4","2,161.10","2,165.23","2,166.94","2,156.89","522.09M","-0.30%"
"2017-4-3","2,167.51","2,166.04","2,171.33","2,161.26","398.51M","0.34%"
"2017-3-31","2,160.23","2,166.62","2,166.93","2,159.80","441.64M","-0.20%"
"2017-3-30","2,164.64","2,170.18","2,174.16","2,159.16","643.56M","-0.11%"
"2017-3-29","2,166.98","2,172.31","2,172.31","2,162.04","626.79M","0.17%"
"2017-3-28","2,163.31","2,166.58","2,169.14","2,157.71","393.97M","0.35%"
"2017-3-27","2,155.66","2,161.17","2,165.25","2,153.14","395.86M","-0.61%"
"2017-3-24","2,168.95","2,171.36","2,179.34","2,163.34","358.67M","-0.17%"
"2017-3-23","2,172.72","2,174.09","2,182.42","2,170.56","358.61M","0.20%"
"2017-3-22","2,168.30","2,159.97","2,170.00","2,158.96","394.43M","-0.46%"
"2017-3-21","2,178.38","2,162.95","2,181.99","2,160.25","303.94M","0.99%"
"2017-3-20","2,157.01","2,160.32","2,160.57","2,151.51","264.95M","-0.35%"
"2017-3-17","2,164.58","2,150.47","2,164.59","2,148.86","302.79M","0.67%"
"2017-3-16","2,150.08","2,154.98","2,156.85","2,143.01","402.42M","0.80%"
"2017-3-15","2,133.00","2,128.42","2,135.38","2,127.26","374.70M","-0.04%"
"2017-3-14","2,133.78","2,127.12","2,135.50","2,124.42","365.08M","0.76%"
"2017-3-13","2,117.59","2,102.37","2,122.88","2,100.91","382.13M","0.97%"
"2017-3-10","2,097.35","2,088.67","2,102.05","2,082.31","500.86M","0.30%"
"2017-3-9","2,091.06","2,098.29","2,100.08","2,090.73","408.23M","-0.21%"
"2017-3-8","2,095.41","2,092.27","2,101.56","2,088.19","381.44M","0.06%"
"2017-3-7","2,094.05","2,080.77","2,096.79","2,079.16","277.83M","0.61%"
"2017-3-6","2,081.36","2,073.20","2,083.80","2,067.68","431.44M","0.13%"
"2017-3-3","2,078.75","2,090.92","2,091.59","2,072.09","425.94M","-1.14%"
"2017-3-2","2,102.65","2,105.19","2,112.58","2,096.31","434.71M","0.53%"
"2017-2-28","2,091.64","2,087.26","2,094.41","2,084.36","399.82M","0.29%"
"2017-2-27","2,085.52","2,095.47","2,097.24","2,084.08","343.70M","-0.41%"
"2017-2-24","2,094.12","2,106.43","2,107.83","2,090.05","385.40M","-0.64%"
"2017-2-23","2,107.63","2,106.15","2,108.99","2,103.11","430.85M","0.05%"
"2017-2-22","2,106.61","2,106.42","2,108.98","2,101.56","312.22M","0.18%"
"2017-2-21","2,102.93","2,085.97","2,108.48","2,085.00","292.54M","0.89%"
"2017-2-20","2,084.39","2,084.16","2,085.59","2,077.13","297.20M","0.18%"
"2017-2-17","2,080.58","2,072.57","2,081.18","2,072.57","301.52M","-0.06%"
"2017-2-16","2,081.84","2,088.09","2,092.59","2,078.35","330.47M","-0.10%"
"2017-2-15","2,083.86","2,073.60","2,087.69","2,069.89","338.04M","0.45%"
"2017-2-14","2,074.57","2,079.30","2,081.59","2,068.16","332.37M","-0.20%"
"2017-2-13","2,078.65","2,074.94","2,078.66","2,070.36","289.68M","0.17%"
"2017-2-10","2,075.08","2,075.80","2,080.74","2,072.23","314.68M","0.45%"
"2017-2-9","2,065.88","2,067.15","2,072.69","2,062.12","236.01M","0.04%"
"2017-2-8","2,065.08","2,072.58","2,072.58","2,052.29","266.72M","-0.49%"
"2017-2-7","2,075.21","2,077.80","2,079.23","2,071.05","271.81M","-0.12%"
"2017-2-6","2,077.66","2,085.73","2,088.37","2,073.03","315.32M","0.22%"
"2017-2-3","2,073.16","2,075.90","2,079.85","2,064.05","392.58M","0.10%"
"2017-2-2","2,071.01","2,080.23","2,092.45","2,067.76","825.48M","-0.46%"
"2017-2-1","2,080.48","2,075.31","2,082.70","2,073.97","452.53M","0.62%"
"2017-1-31","2,067.57","2,077.66","2,079.97","2,067.57","288.28M","-0.77%"
"2017-1-26","2,083.59","2,074.77","2,088.60","2,068.50","257.92M","0.81%"
"2017-1-25","2,066.94","2,075.33","2,077.72","2,062.96","310.24M","0.06%"
"2017-1-24","2,065.76","2,070.22","2,072.66","2,058.59","312.41M","-0.01%"
"2017-1-23","2,065.99","2,067.62","2,073.80","2,058.91","444.86M","0.02%"
"2017-1-20","2,065.61","2,065.54","2,072.32","2,064.00","392.65M","-0.35%"
"2017-1-19","2,072.79","2,085.61","2,091.02","2,065.03","415.67M","0.11%"
"2017-1-18","2,070.54","2,073.77","2,075.23","2,058.35","530.13M","-0.06%"
"2017-1-17","2,071.87","2,067.52","2,078.80","2,065.53","601.44M","0.37%"
"2017-1-16","2,064.17","2,077.03","2,080.05","2,058.93","683.93M","-0.61%"
"2017-1-13","2,076.79","2,077.12","2,080.94","2,073.44","518.28M","-0.50%"
"2017-1-12","2,087.14","2,077.69","2,087.14","2,073.89","555.84M","0.58%"
"2017-1-11","2,075.17","2,048.08","2,079.70","2,047.56","335.53M","1.47%"
"2017-1-10","2,045.12","2,043.30","2,046.78","2,039.50","512.66M","-0.18%"
"2017-1-9","2,048.78","2,053.18","2,053.18","2,046.47","398.29M","-0.02%"
"2017-1-6","2,049.12","2,048.11","2,051.84","2,045.66","455.35M","0.35%"
"2017-1-5","2,041.95","2,045.52","2,046.50","2,039.49","541.34M","-0.18%"
"2017-1-4","2,045.64","2,046.29","2,046.29","2,040.61","371.49M","0.08%"
"2017-1-3","2,043.97","2,034.31","2,044.07","2,028.47","268.13M","0.88%"
"2017-1-2","2,026.16","2,022.23","2,031.79","2,015.68","229.88M","-0.01%"
"2016-12-29","2,026.46","2,020.42","2,026.57","2,016.25","264.52M","0.10%"
"2016-12-28","2,024.49","2,021.86","2,029.69","2,020.86","356.59M","-0.87%"
"2016-12-27","2,042.17","2,040.74","2,044.43","2,037.12","384.03M","0.22%"
"2016-12-26","2,037.75","2,038.33","2,039.76","2,034.80","366.64M","0.09%"
"2016-12-23","2,035.90","2,036.17","2,037.71","2,031.54","310.88M","0.01%"
"2016-12-22","2,035.73","2,041.61","2,042.90","2,033.99","275.10M","-0.11%"
"2016-12-21","2,037.96","2,049.47","2,053.46","2,037.96","284.57M","-0.19%"
"2016-12-20","2,041.94","2,044.87","2,047.38","2,040.81","314.22M","0.17%"
"2016-12-19","2,038.39","2,039.40","2,046.03","2,037.04","249.87M","-0.19%"
"2016-12-16","2,042.24","2,037.35","2,043.60","2,033.23","289.71M","0.27%"
"2016-12-15","2,036.65","2,022.14","2,040.62","2,021.76","300.19M","-0.01%"
"2016-12-14","2,036.87","2,043.07","2,044.42","2,031.18","384.03M","0.04%"
"2016-12-13","2,035.98","2,026.39","2,035.99","2,023.61","383.36M","0.43%"
"2016-12-12","2,027.24","2,031.95","2,031.95","2,020.97","289.80M","0.13%"
"2016-12-9","2,024.69","2,024.52","2,026.83","2,019.79","225.66M","-0.31%"
"2016-12-8","2,031.07","2,008.31","2,031.07","2,007.57","239.43M","1.97%"
"2016-12-7","1,991.89","1,995.69","1,997.62","1,987.26","204.41M","0.10%"
"2016-12-6","1,989.86","1,976.51","1,993.47","1,976.51","214.65M","1.35%"
"2016-12-5","1,963.36","1,965.71","1,971.24","1,960.65","237.19M","-0.37%"
"2016-12-2","1,970.61","1,980.14","1,981.64","1,966.42","243.18M","-0.66%"
"2016-12-1","1,983.75","1,987.48","1,989.08","1,979.67","217.88M","0.01%"
"2016-11-30","1,983.48","1,980.38","1,988.44","1,977.09","233.09M","0.26%"
"2016-11-29","1,978.39","1,977.10","1,982.53","1,972.31","214.57M","0.01%"
"2016-11-28","1,978.13","1,976.58","1,983.43","1,966.78","213.58M","0.19%"
"2016-11-25","1,974.46","1,972.60","1,978.45","1,969.09","201.94M","0.16%"
"2016-11-24","1,971.26","1,985.11","1,988.96","1,968.50","235.44M","-0.84%"
"2016-11-23","1,987.95","1,987.64","1,996.65","1,981.22","308.20M","0.23%"
"2016-11-22","1,983.47","1,976.07","1,986.82","1,974.05","231.37M","0.89%"
"2016-11-21","1,966.05","1,971.03","1,976.23","1,962.42","223.51M","-0.43%"
"2016-11-18","1,974.58","1,983.07","1,983.26","1,968.13","306.96M","-0.30%"
"2016-11-17","1,980.55","1,976.21","1,983.87","1,968.80","272.17M","0.05%"
"2016-11-16","1,979.65","1,980.82","1,985.67","1,976.63","306.50M","0.62%"
"2016-11-15","1,967.53","1,977.33","1,978.94","1,967.21","375.66M","-0.35%"
"2016-11-14","1,974.40","1,982.93","1,988.65","1,974.27","352.12M","-0.51%"
"2016-11-11","1,984.43","1,988.87","1,994.05","1,982.15","386.86M","-0.91%"
"2016-11-10","2,002.60","1,989.85","2,002.60","1,983.26","433.88M","2.26%"
"2016-11-9","1,958.38","2,008.08","2,015.23","1,931.07","709.04M","-2.25%"
"2016-11-8","2,003.38","2,009.56","2,010.17","1,994.33","239.58M","0.29%"
"2016-11-7","1,997.58","1,997.58","2,001.74","1,992.14","210.33M","0.79%"
"2016-11-4","1,982.02","1,983.87","1,985.29","1,976.57","227.78M","-0.09%"
"2016-11-3","1,983.80","1,974.93","1,988.82","1,973.58","272.73M","0.25%"
"2016-11-2","1,978.94","1,995.41","1,997.46","1,976.34","333.53M","-1.42%"
"2016-11-1","2,007.39","2,003.41","2,010.51","1,990.45","321.78M","-0.04%"
