"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2017-10-17","370.49","370.65","372.17","369.78","","0.05%"
"2017-10-16","370.32","370.70","371.83","369.74","","0.02%"
"2017-10-13","370.24","368.48","370.76","368.36","","0.52%"
"2017-10-12","368.33","367.39","368.84","366.76","","0.68%"
"2017-10-11","365.86","367.95","368.75","365.09","","-0.45%"
"2017-10-10","367.51","367.78","368.31","366.13","","-0.01%"
"2017-10-9","367.54","367.67","368.22","366.10","","0.13%"
"2017-10-6","367.05","364.64","367.05","364.18","","0.76%"
"2017-10-5","364.27","361.05","364.44","360.91","","0.75%"
"2017-10-4","361.55","361.90","362.01","360.88","","-0.09%"
"2017-10-3","361.87","364.88","364.97","360.58","","-0.68%"
"2017-10-2","364.33","361.66","364.51","361.32","","1.26%"
"2017-9-29","359.78","360.16","360.35","357.60","","-0.18%"
"2017-9-28","360.43","362.50","363.45","359.70","","-0.43%"
"2017-9-27","361.98","357.75","362.67","357.75","","0.93%"
"2017-9-26","358.66","358.30","359.08","357.35","","-0.02%"
"2017-9-25","358.73","359.99","360.25","358.17","","-0.08%"
"2017-9-22","359.00","357.43","359.14","356.68","","0.20%"
"2017-9-21","358.27","356.70","358.85","356.09","","0.10%"
"2017-9-20","357.92","357.51","359.13","356.75","","-0.03%"
"2017-9-19","358.04","361.27","361.39","357.69","","-0.61%"
"2017-9-18","360.22","358.69","360.99","358.24","","1.02%"
"2017-9-15","356.59","357.23","357.74","355.12","","-0.48%"
"2017-9-14","358.30","359.03","359.34","356.89","","-0.31%"
"2017-9-13","359.43","359.75","360.07","358.22","","-0.13%"
"2017-9-12","359.88","360.37","360.37","358.90","","0.16%"
"2017-9-11","359.32","360.79","361.03","358.71","","-0.13%"
"2017-9-8","359.77","359.28","360.38","358.54","","0.14%"
"2017-9-7","359.26","361.09","362.70","359.26","","-0.19%"
"2017-9-6","359.95","362.46","362.98","359.07","","-0.69%"
"2017-9-5","362.46","360.50","363.41","360.36","","0.82%"
"2017-9-4","359.50","364.43","364.43","359.20","","-1.46%"
"2017-9-1","364.84","364.84","364.84","364.84","","0.00%"
"2017-8-31","364.84","366.45","366.45","364.82","","0.35%"
"2017-8-30","363.57","362.70","364.07","362.57","","0.48%"
"2017-8-29","361.82","362.55","363.12","360.95","","-0.56%"
"2017-8-28","363.84","361.88","364.39","361.51","","0.52%"
"2017-8-25","361.97","363.72","364.05","361.73","","-0.42%"
"2017-8-24","363.48","362.94","364.44","362.94","","0.23%"
"2017-8-23","362.66","362.61","364.81","362.61","","0.06%"
"2017-8-22","362.45","361.53","364.07","361.35","","0.40%"
"2017-8-21","361.00","361.86","362.50","360.62","","-0.17%"
"2017-8-18","361.61","362.04","364.16","361.59","","-0.57%"
"2017-8-17","363.68","363.49","364.08","362.38","","-0.30%"
"2017-8-16","364.79","364.89","365.22","362.30","","-0.40%"
"2017-8-15","366.25","369.04","369.61","365.73","","-0.43%"
"2017-8-14","367.83","366.60","368.56","366.32","","0.71%"
"2017-8-11","365.24","366.45","367.20","364.88","","-1.26%"
"2017-8-10","369.91","368.93","371.46","368.93","","0.29%"
"2017-8-9","368.84","368.84","368.84","368.84","","0.00%"
"2017-8-8","368.84","369.25","369.92","367.51","","-0.04%"
"2017-8-7","368.99","370.73","371.71","368.05","","-0.41%"
"2017-8-4","370.50","373.19","373.19","370.48","","-0.64%"
"2017-8-3","372.90","372.53","373.26","371.98","","-0.40%"
"2017-8-2","374.39","372.56","374.39","370.77","","0.38%"
"2017-8-1","372.97","370.93","372.97","370.88","","0.31%"
"2017-7-31","371.80","372.88","372.88","370.80","","-0.01%"
"2017-7-28","371.84","373.60","374.23","370.63","","-0.90%"
"2017-7-27","375.22","373.65","375.27","373.45","","0.69%"
"2017-7-26","372.66","371.52","373.21","370.87","","0.34%"
"2017-7-25","371.39","369.37","371.97","369.37","","0.52%"
"2017-7-24","369.48","369.03","370.04","367.25","","-0.07%"
"2017-7-21","369.74","367.03","370.30","366.92","","0.75%"
"2017-7-20","366.98","371.66","371.96","366.48","","-1.21%"
"2017-7-19","371.46","368.56","371.90","368.17","","0.68%"
"2017-7-18","368.94","366.87","369.10","366.59","","0.35%"
"2017-7-17","367.64","367.06","368.04","366.34","","0.46%"
"2017-7-14","365.97","360.40","365.98","359.94","","1.67%"
"2017-7-13","359.97","358.43","359.97","358.42","","0.79%"
"2017-7-12","357.14","358.18","358.69","355.48","","-0.27%"
"2017-7-11","358.10","361.16","361.18","357.32","","-0.74%"
"2017-7-10","360.78","359.16","360.82","358.73","","0.68%"
"2017-7-7","358.36","357.08","358.36","356.12","","0.05%"
"2017-7-6","358.17","361.07","361.25","357.54","","-0.81%"
"2017-7-5","361.09","356.51","361.09","355.52","","1.21%"
"2017-7-4","356.77","359.13","359.13","355.94","","-0.44%"
"2017-7-3","358.33","359.10","359.67","357.26","","-0.18%"
"2017-6-30","358.96","360.97","361.21","358.59","","-1.09%"
"2017-6-29","362.93","359.67","363.41","359.67","","1.59%"
"2017-6-28","357.25","357.24","357.81","355.76","","-0.01%"
"2017-6-27","357.30","357.15","358.10","356.41","","0.31%"
"2017-6-26","356.19","356.19","356.19","356.19","","0.00%"
"2017-6-23","356.19","357.70","357.95","355.16","","-0.24%"
"2017-6-22","357.03","356.37","358.60","355.81","","0.33%"
"2017-6-21","355.85","356.69","356.86","355.07","","-0.89%"
"2017-6-20","359.05","360.19","361.14","358.62","","-0.31%"
"2017-6-19","360.17","359.19","360.79","359.10","","0.61%"
"2017-6-16","357.99","357.93","359.23","357.69","","0.11%"
"2017-6-15","357.61","358.98","359.35","356.93","","-0.77%"
"2017-6-14","360.39","361.48","361.48","358.96","","-0.16%"
"2017-6-13","360.96","360.54","361.89","360.09","","0.42%"
"2017-6-12","359.44","360.66","362.25","359.16","","-0.24%"
"2017-6-9","360.30","358.89","361.03","358.61","","0.61%"
"2017-6-8","358.13","358.07","358.84","357.12","","0.13%"
"2017-6-7","357.65","358.26","359.50","357.65","","-0.05%"
"2017-6-6","357.83","358.67","358.97","357.38","","-0.31%"
"2017-6-5","358.93","359.60","359.91","358.20","","-0.15%"
"2017-6-2","359.48","360.01","360.67","358.92","","0.14%"
"2017-6-1","358.97","356.66","358.97","356.41","","0.68%"
"2017-5-31","356.56","355.80","357.33","355.61","","0.10%"
"2017-5-30","356.20","357.49","357.49","355.22","","-0.36%"
"2017-5-29","357.49","357.54","358.26","357.06","","-0.12%"
"2017-5-26","357.92","359.20","359.53","357.71","","-0.53%"
"2017-5-25","359.83","359.59","361.74","359.52","","0.12%"
"2017-5-24","359.41","359.08","359.65","358.24","","0.28%"
"2017-5-23","358.39","358.03","359.70","357.41","","0.33%"
"2017-5-22","357.22","356.81","358.02","356.13","","0.08%"
"2017-5-19","356.94","357.11","358.14","356.80","","-0.16%"
"2017-5-18","357.52","354.32","357.88","354.08","","-0.25%"
"2017-5-17","358.40","357.78","358.75","355.98","","-0.04%"
"2017-5-16","358.53","362.08","362.08","358.39","","-0.89%"
"2017-5-15","361.76","360.51","362.70","360.49","","0.41%"
"2017-5-12","360.29","361.63","362.09","360.04","","-0.38%"
"2017-5-11","361.67","360.82","361.95","360.43","","0.53%"
"2017-5-10","359.76","359.76","359.76","359.76","","0.00%"
"2017-5-9","359.76","359.32","359.92","358.43","","0.41%"
"2017-5-8","358.30","357.48","358.50","357.11","","0.26%"
"2017-5-5","357.38","357.06","357.87","355.48","","0.08%"
"2017-5-4","357.10","357.79","358.19","355.69","","-0.23%"
"2017-5-3","357.94","356.04","358.05","355.86","","0.95%"
"2017-5-2","354.56","351.30","354.56","351.30","","1.25%"
"2017-5-1","350.18","350.18","350.18","350.18","","0.00%"
"2017-4-28","350.19","349.78","350.98","349.74","","0.16%"
"2017-4-27","349.64","349.74","350.69","348.72","","-0.04%"
"2017-4-26","349.77","348.94","350.23","348.49","","0.24%"
"2017-4-25","348.93","346.64","349.24","346.32","","0.74%"
"2017-4-24","346.35","347.64","347.64","344.72","","0.25%"
"2017-4-21","345.50","346.64","347.07","345.42","","0.10%"
"2017-4-20","345.14","343.45","346.02","343.11","","0.26%"
"2017-4-19","344.25","343.87","344.55","342.71","","-0.24%"
"2017-4-18","345.09","347.78","348.02","344.83","","-0.09%"
"2017-4-17","345.40","347.62","347.64","345.20","","-0.95%"
"2017-4-14","348.71","348.71","348.71","348.71","","0.00%"
"2017-4-13","348.71","348.15","349.70","347.82","","-0.54%"
"2017-4-12","350.62","348.97","350.88","348.51","","0.30%"
"2017-4-11","349.56","349.98","350.63","348.01","","-0.09%"
"2017-4-10","349.87","349.80","350.51","348.90","","0.09%"
"2017-4-7","349.55","349.45","349.66","346.32","","-0.05%"
"2017-4-6","349.74","349.10","349.75","347.94","","-0.17%"
"2017-4-5","350.34","350.59","351.09","347.94","","-0.12%"
"2017-4-4","350.76","351.51","352.11","350.35","","-0.28%"
"2017-4-3","351.76","350.95","351.78","350.82","","0.34%"
"2017-3-31","350.58","350.45","351.38","350.23","","0.00%"
"2017-3-30","350.59","351.46","351.69","349.69","","-0.17%"
"2017-3-29","351.19","349.61","351.55","349.32","","0.75%"
"2017-3-28","348.58","346.67","348.67","346.67","","0.98%"
"2017-3-27","345.18","344.80","345.87","343.64","","-0.47%"
"2017-3-24","346.80","345.01","347.49","344.57","","0.67%"
"2017-3-23","344.48","345.07","345.44","343.80","","0.18%"
"2017-3-22","343.86","346.91","346.91","343.42","","-1.25%"
"2017-3-21","348.22","349.76","350.14","348.22","","-0.28%"
"2017-3-20","349.20","350.44","350.82","347.61","","-0.35%"
"2017-3-17","350.42","349.87","351.37","349.68","","0.38%"
"2017-3-16","349.08","348.69","350.06","348.31","","0.71%"
"2017-3-15","346.63","346.22","347.06","344.45","","-0.06%"
"2017-3-14","346.85","347.64","348.02","345.75","","-0.16%"
"2017-3-13","347.41","346.77","348.21","345.97","","0.48%"
"2017-3-10","345.76","343.11","346.98","342.14","","0.67%"
"2017-3-9","343.47","345.53","345.53","343.21","","-1.03%"
"2017-3-8","347.06","345.34","347.63","344.95","","0.48%"
"2017-3-7","345.41","344.63","345.53","344.54","","0.23%"
"2017-3-6","344.63","344.66","345.45","343.61","","-0.03%"
"2017-3-3","344.74","344.30","345.01","342.74","","-0.37%"
"2017-3-2","346.01","347.65","348.98","344.77","","0.30%"
"2017-3-1","344.98","344.24","345.73","344.16","","0.50%"
"2017-2-28","343.28","342.89","344.27","342.29","","-0.40%"
"2017-2-27","344.66","343.88","345.10","343.13","","-0.24%"
"2017-2-24","345.48","347.59","347.81","344.85","","-0.62%"
"2017-2-23","347.65","345.98","347.68","345.05","","0.55%"
"2017-2-22","345.74","341.95","345.89","341.95","","1.11%"
"2017-2-21","341.96","342.48","342.53","341.00","","0.01%"
"2017-2-20","341.94","343.09","343.33","341.76","","-0.31%"
"2017-2-17","342.99","341.81","343.74","341.81","","0.50%"
"2017-2-16","341.28","340.65","341.45","339.41","","0.19%"
"2017-2-15","340.63","340.40","341.66","339.68","","0.22%"
"2017-2-14","339.87","342.78","343.12","338.95","","-1.41%"
"2017-2-13","344.72","344.55","345.46","344.04","","0.27%"
"2017-2-10","343.80","342.94","344.31","342.71","","0.61%"
"2017-2-9","341.72","340.03","342.99","340.03","","0.55%"
"2017-2-8","339.86","340.37","340.72","338.67","","-0.24%"
"2017-2-7","340.68","338.28","341.20","338.28","","0.51%"
"2017-2-6","338.94","338.14","339.62","337.34","","0.55%"
"2017-2-3","337.09","338.01","338.11","336.03","","-0.22%"
"2017-2-2","337.83","340.02","340.50","337.01","","-0.76%"
"2017-2-1","340.41","337.94","341.05","337.30","","0.71%"
"2017-1-31","338.02","339.33","339.33","336.52","","-0.71%"
"2017-1-30","340.44","340.44","340.44","340.44","","0.00%"
"2017-1-27","340.45","340.85","340.85","339.60","","0.29%"
"2017-1-26","339.47","337.55","340.24","337.55","","0.60%"
"2017-1-25","337.45","339.46","340.04","336.79","","-0.04%"
"2017-1-24","337.60","336.00","337.91","335.78","","0.51%"
"2017-1-23","335.90","334.84","336.13","334.45","","0.48%"
"2017-1-20","334.30","333.92","334.99","333.52","","0.12%"
"2017-1-19","333.89","333.14","334.26","331.99","","0.29%"
"2017-1-18","332.94","332.83","333.90","331.34","","-0.33%"
"2017-1-17","334.03","333.73","334.04","332.95","","0.04%"
"2017-1-16","333.89","335.59","336.04","332.56","","-0.60%"
"2017-1-13","335.89","333.40","335.97","333.14","","1.01%"
"2017-1-12","332.53","334.45","335.68","332.52","","-0.14%"
"2017-1-11","332.99","333.12","335.13","332.51","","-0.01%"
"2017-1-10","333.01","329.08","333.02","328.92","","0.93%"
"2017-1-9","329.94","327.96","330.44","327.96","","0.56%"
"2017-1-6","328.09","328.85","329.21","327.22","","0.20%"
"2017-1-5","327.44","325.92","329.14","325.92","","1.16%"
"2017-1-4","323.67","321.27","325.01","321.27","","0.79%"
"2017-1-3","321.12","320.48","321.12","317.83","","0.28%"
"2017-1-2","320.21","320.21","320.21","320.21","","0.00%"
"2016-12-30","320.21","322.58","323.10","320.21","","-0.27%"
"2016-12-29","321.09","320.78","321.51","319.92","","-0.34%"
"2016-12-28","322.20","321.44","322.67","321.13","","0.23%"
"2016-12-27","321.46","318.46","321.60","318.08","","0.59%"
"2016-12-26","319.57","319.57","319.57","319.57","","0.00%"
"2016-12-23","319.57","319.29","320.28","318.86","","-0.37%"
"2016-12-22","320.77","323.28","323.66","320.00","","-0.84%"
"2016-12-21","323.50","324.71","326.25","323.50","","-0.41%"
"2016-12-20","324.84","325.36","326.31","324.03","","-0.14%"
"2016-12-19","325.29","327.02","327.35","325.00","","-0.81%"
"2016-12-16","327.96","327.75","328.73","327.46","","0.17%"
"2016-12-15","327.40","328.37","329.01","326.66","","-1.03%"
"2016-12-14","330.81","332.03","332.73","330.63","","-0.08%"
"2016-12-13","331.09","330.05","331.19","329.38","","0.28%"
"2016-12-12","330.18","330.92","331.39","328.41","","-0.03%"
"2016-12-9","330.27","330.89","331.59","329.60","","-0.33%"
"2016-12-8","331.37","332.25","333.99","331.21","","0.00%"
"2016-12-7","331.36","330.30","331.77","330.30","","0.36%"
"2016-12-6","330.18","329.37","330.76","329.25","","0.27%"
"2016-12-5","329.28","326.33","329.29","325.69","","0.91%"
"2016-12-2","326.31","326.59","327.59","325.75","","-0.28%"
"2016-12-1","327.21","325.03","327.21","324.92","","0.95%"
"2016-11-30","324.12","326.18","326.18","323.19","","0.90%"
"2016-11-29","321.23","321.27","321.60","320.06","","0.14%"
"2016-11-28","320.78","319.43","322.49","319.30","","0.63%"
"2016-11-25","318.77","317.13","319.96","317.11","","0.74%"
"2016-11-24","316.42","314.50","317.40","312.11","","0.36%"
"2016-11-23","315.29","314.84","315.52","313.85","","0.67%"
"2016-11-22","313.19","314.48","315.30","313.12","","0.26%"
"2016-11-21","312.39","314.63","314.86","312.39","","-0.60%"
"2016-11-18","314.29","312.17","314.46","312.07","","0.59%"
"2016-11-17","312.44","310.37","312.99","310.03","","0.90%"
"2016-11-16","309.65","310.37","312.44","309.65","","0.06%"
"2016-11-15","309.45","307.19","310.48","307.05","","0.41%"
"2016-11-14","308.20","309.95","310.17","307.05","","-0.84%"
"2016-11-11","310.81","311.43","313.09","309.31","","-0.78%"
"2016-11-10","313.25","311.72","313.65","311.30","","1.53%"
"2016-11-9","308.53","313.06","313.17","304.11","","-0.89%"
"2016-11-8","311.29","310.48","311.71","308.75","","0.79%"
"2016-11-7","308.84","308.03","310.40","307.06","","0.80%"
"2016-11-4","306.39","307.00","307.46","305.92","","-0.56%"
"2016-11-3","308.10","307.74","308.60","306.37","","-0.05%"
"2016-11-2","308.24","307.03","308.73","306.85","","-0.19%"
"2016-11-1","308.83","308.40","310.75","308.40","","0.13%"
"2016-10-31","308.44","306.22","309.23","306.14","","-0.16%"
"2016-10-28","308.94","309.98","310.14","307.65","","-0.60%"
"2016-10-27","310.80","310.58","311.49","309.62","","0.16%"
"2016-10-26","310.29","312.38","312.44","309.97","","-1.05%"
"2016-10-25","313.57","313.68","314.24","313.14","","-0.09%"
"2016-10-24","313.84","312.04","313.84","310.91","","0.97%"
"2016-10-21","310.81","312.10","312.10","309.36","","-0.44%"
"2016-10-20","312.17","313.71","313.83","311.26","","-0.04%"
"2016-10-19","312.28","310.98","312.28","310.23","","0.45%"
"2016-10-18","310.89","309.67","310.99","309.33","","0.38%"
"2016-10-17","309.70","308.89","309.70","306.67","","0.23%"
"2016-10-14","309.00","308.11","309.29","307.99","","0.30%"
"2016-10-13","308.07","308.14","308.68","305.84","","-0.38%"
"2016-10-12","309.24","312.02","312.53","309.23","","-1.47%"
"2016-10-11","313.85","316.17","316.55","313.06","","-0.54%"
"2016-10-10","315.55","315.42","316.16","314.80","","-0.06%"
"2016-10-7","315.74","317.81","317.81","315.37","","-0.56%"
"2016-10-6","317.52","318.62","319.19","317.23","","0.19%"
"2016-10-5","316.91","315.07","317.81","315.07","","0.12%"
"2016-10-4","316.53","315.14","316.53","315.14","","0.40%"
"2016-10-3","315.27","316.26","317.32","314.22","","0.03%"
"2016-9-30","315.17","314.63","315.18","312.78","","-0.70%"
"2016-9-29","317.40","315.34","317.41","315.18","","1.06%"
"2016-9-28","314.06","313.91","314.27","312.62","","0.02%"
"2016-9-27","314.00","310.97","314.45","310.95","","0.51%"
"2016-9-26","312.40","312.65","313.48","311.47","","-0.35%"
"2016-9-23","313.49","314.01","314.01","310.98","","0.13%"
"2016-9-22","313.08","316.32","316.32","312.13","","0.04%"
"2016-9-21","312.94","312.12","313.68","311.23","","0.04%"
"2016-9-20","312.81","312.36","313.20","311.88","","0.01%"
"2016-9-19","312.77","311.18","312.78","310.34","","0.60%"
"2016-9-16","310.90","308.88","311.63","308.88","","0.76%"
"2016-9-15","308.57","307.80","308.89","306.83","","-0.19%"
"2016-9-14","309.17","310.52","310.57","308.12","","-0.41%"
"2016-9-13","310.44","311.65","313.67","310.23","","-2.04%"
"2016-9-12","316.91","316.91","316.91","316.91","","0.00%"
"2016-9-9","316.91","317.69","317.86","315.60","","-0.83%"
"2016-9-8","319.56","318.81","319.60","317.37","","0.27%"
"2016-9-7","318.70","319.37","320.86","317.88","","-0.12%"
"2016-9-6","319.07","314.10","320.12","313.88","","1.78%"
"2016-9-5","313.49","310.86","313.54","310.86","","1.77%"
"2016-9-2","308.05","308.49","309.83","307.03","","-0.47%"
"2016-9-1","309.49","310.32","311.87","308.83","","-0.19%"
"2016-8-31","310.08","310.60","311.74","309.90","","-0.41%"
"2016-8-30","311.36","313.54","313.60","310.83","","-0.07%"
"2016-8-29","311.58","313.43","314.41","311.58","","-1.14%"
"2016-8-26","315.16","317.28","317.64","314.86","","-0.71%"
"2016-8-25","317.42","316.41","317.72","316.22","","0.27%"
"2016-8-24","316.58","313.55","316.58","313.35","","0.77%"
"2016-8-23","314.15","312.75","314.15","312.23","","0.46%"
"2016-8-22","312.72","312.94","313.46","311.57","","-0.09%"
"2016-8-19","312.99","312.55","313.93","312.19","","0.13%"
"2016-8-18","312.58","313.06","314.03","311.95","","-0.24%"
"2016-8-17","313.33","314.47","315.02","313.11","","-0.46%"
"2016-8-16","314.78","315.96","317.36","314.77","","-0.30%"
"2016-8-15","315.72","314.67","316.59","314.48","","-0.06%"
"2016-8-12","315.92","316.49","317.72","314.61","","-0.17%"
"2016-8-11","316.45","315.03","317.59","314.46","","-0.16%"
"2016-8-10","316.97","317.25","319.13","316.34","","0.15%"
"2016-8-9","316.49","316.49","316.49","316.49","","0.00%"
"2016-8-8","316.50","314.50","318.11","314.11","","1.44%"
"2016-8-5","312.00","313.21","313.28","311.42","","-0.20%"
"2016-8-4","312.62","312.94","313.51","311.70","","0.32%"
"2016-8-3","311.62","311.30","312.95","309.57","","-1.01%"
"2016-8-2","314.80","316.82","317.89","313.86","","-1.54%"
"2016-8-1","319.71","317.45","320.20","317.45","","0.96%"
"2016-7-29","316.67","318.80","319.79","316.40","","-1.80%"
"2016-7-28","322.46","323.89","323.89","321.80","","-0.89%"
"2016-7-27","325.35","324.56","325.37","323.43","","0.28%"
"2016-7-26","324.45","322.71","324.66","321.21","","0.02%"
"2016-7-25","324.37","327.06","327.46","324.36","","-0.59%"
"2016-7-22","326.29","324.09","326.29","323.79","","0.19%"
"2016-7-21","325.67","326.74","327.99","325.45","","-0.28%"
"2016-7-20","326.58","326.22","327.52","324.29","","0.60%"
"2016-7-19","324.64","326.06","326.42","323.00","","-0.48%"
"2016-7-18","326.22","326.51","327.74","325.71","","0.07%"
"2016-7-15","325.99","326.72","327.54","324.75","","0.76%"
"2016-7-14","323.52","324.04","324.23","323.10","","-0.12%"
"2016-7-13","323.92","324.64","324.72","322.80","","0.21%"
"2016-7-12","323.24","320.70","323.24","320.33","","0.98%"
"2016-7-11","320.10","320.63","320.70","319.12","","1.12%"
"2016-7-8","316.56","318.31","318.56","314.54","","-0.67%"
"2016-7-7","318.69","318.53","319.26","317.85","","-0.17%"
"2016-7-6","319.24","319.24","319.24","319.24","","0.00%"
"2016-7-5","319.24","319.89","320.22","318.05","","-0.21%"
"2016-7-4","319.91","318.44","320.51","317.05","","0.76%"
"2016-7-1","317.49","317.47","317.73","315.77","","0.13%"
"2016-6-30","317.08","321.51","321.51","315.92","","1.94%"
"2016-6-29","311.04","308.33","312.06","308.08","","1.32%"
"2016-6-28","307.00","300.21","308.02","300.11","","1.26%"
"2016-6-27","303.17","302.31","305.49","300.65","","-0.14%"
"2016-6-24","303.60","312.12","312.12","301.32","","-2.22%"
"2016-6-23","310.48","312.39","312.57","310.45","","0.23%"
"2016-6-22","309.77","310.95","313.14","309.77","","-0.09%"
"2016-6-21","310.06","311.39","312.24","309.78","","-0.35%"
"2016-6-20","311.14","309.16","311.29","308.89","","1.52%"
"2016-6-17","306.47","307.57","307.99","304.95","","0.42%"
"2016-6-16","305.18","307.38","307.52","304.63","","-0.91%"
"2016-6-15","307.97","306.50","308.47","306.26","","0.22%"
"2016-6-14","307.28","307.77","309.80","306.78","","-0.71%"
"2016-6-13","309.47","309.55","310.08","307.68","","-1.40%"
"2016-6-10","313.86","317.51","317.51","312.70","","-0.89%"
"2016-6-9","316.68","319.92","320.87","316.67","","-0.57%"
"2016-6-8","318.51","318.00","319.12","316.81","","0.51%"
"2016-6-7","316.90","316.43","317.44","315.89","","0.66%"
"2016-6-6","314.82","313.32","315.15","313.01","","0.93%"
"2016-6-3","311.92","310.64","313.05","310.64","","0.44%"
"2016-6-2","310.54","310.10","311.83","310.06","","0.11%"
"2016-6-1","310.21","310.25","311.15","309.03","","-0.18%"
"2016-5-31","310.77","314.91","315.50","310.77","","-0.12%"
"2016-5-30","311.13","310.93","312.44","310.02","","-0.18%"
"2016-5-27","311.70","309.44","312.33","309.22","","1.11%"
"2016-5-26","308.27","309.42","310.37","308.27","","0.29%"
"2016-5-25","307.37","309.52","309.95","307.37","","0.69%"
"2016-5-24","305.26","306.92","307.54","304.60","","-0.84%"
"2016-5-23","307.86","307.17","308.68","304.56","","0.24%"
"2016-5-20","307.12","304.67","307.69","304.35","","0.80%"
"2016-5-19","304.67","308.14","308.67","303.81","","-1.26%"
"2016-5-18","308.56","307.50","310.20","306.94","","-0.34%"
"2016-5-17","309.61","305.66","310.50","305.28","","1.56%"
"2016-5-16","304.84","304.83","306.00","304.06","","-0.36%"
"2016-5-13","305.93","306.08","306.25","303.33","","-0.48%"
"2016-5-12","307.42","305.19","307.42","304.61","","0.65%"
"2016-5-11","305.44","308.67","309.18","304.16","","-0.38%"
"2016-5-10","306.61","307.33","309.19","306.23","","-1.05%"
"2016-5-9","309.85","307.86","309.85","306.51","","1.14%"
"2016-5-6","306.37","308.24","308.98","305.49","","-1.44%"
"2016-5-5","310.84","310.57","311.45","309.03","","-0.22%"
"2016-5-4","311.51","312.97","313.93","310.22","","-1.43%"
"2016-5-3","316.03","319.50","320.23","315.53","","-1.01%"
"2016-5-2","319.26","319.26","319.26","319.26","","0.00%"
"2016-4-29","319.27","321.70","321.71","318.64","","-0.74%"
"2016-4-28","321.65","325.31","325.96","321.22","","-0.43%"
"2016-4-27","323.04","325.31","325.31","322.63","","-0.89%"
"2016-4-26","325.94","325.30","326.42","323.56","","-0.22%"
"2016-4-25","326.67","330.35","330.76","325.20","","-1.51%"
"2016-4-22","331.68","331.21","332.33","330.53","","-0.75%"
"2016-4-21","334.20","333.36","334.70","332.09","","0.35%"
"2016-4-20","333.04","333.75","334.19","330.69","","0.00%"
"2016-4-19","333.03","330.84","333.29","330.33","","1.19%"
"2016-4-18","329.12","327.18","329.13","326.11","","-0.19%"
"2016-4-15","329.73","328.70","329.83","327.30","","0.41%"
"2016-4-14","328.39","328.14","329.50","327.70","","0.77%"
"2016-4-13","325.87","319.84","325.87","319.67","","2.76%"
"2016-4-12","317.12","316.72","317.12","315.78","","0.23%"
"2016-4-11","316.40","315.09","317.30","314.66","","0.01%"
"2016-4-8","316.38","313.79","316.49","313.26","","-0.16%"
"2016-4-7","316.88","317.66","319.64","316.31","","-0.01%"
"2016-4-6","316.90","315.70","317.70","314.51","","0.28%"
"2016-4-5","316.01","317.39","317.72","314.16","","-1.32%"
"2016-4-4","320.23","319.41","321.52","318.31","","0.56%"
"2016-4-1","318.44","318.71","320.24","317.30","","-0.81%"
"2016-3-31","321.05","320.08","322.79","320.04","","-1.12%"
"2016-3-30","324.70","320.79","325.04","320.52","","2.02%"
"2016-3-29","318.27","320.37","320.37","318.06","","-0.42%"
"2016-3-28","319.60","321.85","322.33","318.53","","-0.52%"
"2016-3-24","321.27","324.96","324.96","320.62","","-1.44%"
"2016-3-23","325.97","326.68","327.47","324.96","","0.11%"
"2016-3-22","325.62","326.00","328.10","324.45","","0.00%"
"2016-3-21","325.61","328.35","328.35","323.88","","-0.83%"
"2016-3-18","328.33","326.01","328.33","325.81","","1.08%"
"2016-3-17","324.82","323.92","325.27","323.30","","1.36%"
"2016-3-16","320.47","320.46","321.64","319.19","","0.31%"
"2016-3-15","319.49","321.06","321.34","318.35","","-0.32%"
"2016-3-14","320.50","320.76","322.76","319.81","","0.69%"
"2016-3-11","318.29","316.07","318.36","313.95","","0.71%"
"2016-3-10","316.06","318.71","318.84","314.89","","-0.07%"
"2016-3-9","316.29","313.55","316.69","312.14","","1.03%"
"2016-3-8","313.07","318.07","318.58","312.47","","-1.58%"
"2016-3-7","318.09","320.21","320.97","316.62","","-0.39%"
"2016-3-4","319.34","314.00","319.36","313.94","","1.94%"
"2016-3-3","313.26","306.99","313.40","306.99","","2.37%"
"2016-3-2","306.01","305.26","307.19","304.88","","1.66%"
"2016-3-1","301.02","300.16","301.02","298.27","","0.23%"
"2016-2-29","300.33","300.10","300.33","296.93","","0.70%"
"2016-2-26","298.24","295.61","298.82","294.75","","1.91%"
"2016-2-25","292.66","296.90","297.07","291.11","","-0.63%"
"2016-2-24","294.52","299.05","299.71","293.99","","-2.05%"
"2016-2-23","300.68","301.56","302.14","299.97","","0.41%"
"2016-2-22","299.44","299.14","300.72","299.04","","-0.03%"
"2016-2-19","299.54","299.75","299.93","297.96","","0.01%"
"2016-2-18","299.52","298.29","300.68","297.92","","1.79%"
"2016-2-17","294.24","298.83","298.90","293.62","","-1.34%"
"2016-2-16","298.23","293.27","299.49","291.32","","1.47%"
"2016-2-15","293.90","288.83","294.43","288.37","","2.84%"
"2016-2-12","285.77","285.05","287.41","285.01","","0.20%"
"2016-2-11","285.20","287.50","289.29","285.19","","-1.71%"
"2016-2-10","290.16","287.78","290.49","285.25","","-1.66%"
"2016-2-9","295.07","295.07","295.07","295.07","","-0.01%"
"2016-2-8","295.11","295.11","295.11","295.11","","0.00%"
"2016-2-5","295.11","288.43","295.11","288.38","","2.88%"
"2016-2-4","286.86","287.27","289.26","286.40","","0.37%"
"2016-2-3","285.79","285.11","286.67","282.73","","-0.83%"
