"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-10-9","1.4863","1.4862","1.4877","1.4813","53.35K","0.03%"
"2019-10-8","1.4859","1.4852","1.4877","1.4796","54.22K","0.05%"
"2019-10-7","1.4852","1.4773","1.4862","1.4766","54.86K","0.55%"
"2019-10-4","1.4771","1.4830","1.4842","1.4759","60.74K","-0.40%"
"2019-10-3","1.4830","1.4912","1.4922","1.4805","59.73K","-0.52%"
"2019-10-2","1.4908","1.4914","1.4993","1.4882","61.92K","-0.03%"
"2019-10-1","1.4912","1.4815","1.4991","1.4758","66.13K","0.67%"
"2019-9-30","1.4813","1.4781","1.4836","1.4769","58.30K","0.22%"
"2019-9-27","1.4780","1.4820","1.4832","1.4748","63.02K","-0.24%"
"2019-9-26","1.4815","1.4812","1.4826","1.4744","69.88K","0.03%"
"2019-9-25","1.4810","1.4701","1.4842","1.4695","67.71K","0.76%"
"2019-9-24","1.4699","1.4763","1.4784","1.4692","63.32K","-0.43%"
"2019-9-23","1.4762","1.4770","1.4786","1.4744","52.89K","-0.06%"
"2019-9-20","1.4771","1.4723","1.4795","1.4683","65.69K","0.35%"
"2019-9-19","1.4719","1.4646","1.4751","1.4634","70.74K","0.52%"
"2019-9-18","1.4643","1.4564","1.4681","1.4555","68.34K","0.58%"
"2019-9-17","1.4558","1.4567","1.4643","1.4553","73.77K","-0.03%"
"2019-9-16","1.4562","1.4534","1.4592","1.4518","67.14K","0.17%"
"2019-9-13","1.4537","1.4564","1.4582","1.4511","65.57K","-0.16%"
"2019-9-12","1.4560","1.4573","1.4579","1.4502","70.04K","-0.08%"
"2019-9-11","1.4571","1.4575","1.4605","1.4523","59.30K","0.00%"
"2019-9-10","1.4571","1.4573","1.4605","1.4553","56.68K","0.00%"
"2019-9-9","1.4571","1.4622","1.4634","1.4540","57.82K","-0.22%"
"2019-9-6","1.4603","1.4674","1.4693","1.4572","75.69K","-0.45%"
"2019-9-5","1.4669","1.4713","1.4721","1.4638","86.98K","-0.28%"
"2019-9-4","1.4710","1.4797","1.4806","1.4701","79.49K","-0.57%"
"2019-9-3","1.4795","1.4885","1.4955","1.4783","82.56K","-0.60%"
"2019-9-2","1.4885","1.4878","1.4906","1.4843","56.64K","0.30%"
"2019-8-30","1.4841","1.4860","1.4913","1.4834","78.54K","-0.13%"
"2019-8-29","1.4861","1.4850","1.4891","1.4805","78.51K","0.09%"
"2019-8-28","1.4848","1.4811","1.4856","1.4786","76.76K","0.27%"
"2019-8-27","1.4808","1.4760","1.4826","1.4746","76.80K","0.34%"
"2019-8-26","1.4758","1.4851","1.4950","1.4728","102.39K","-0.25%"
"2019-8-23","1.4795","1.4799","1.4847","1.4751","79.31K","-0.01%"
"2019-8-22","1.4797","1.4747","1.4814","1.4731","60.16K","0.35%"
"2019-8-21","1.4745","1.4754","1.4766","1.4705","56.85K","-0.03%"
"2019-8-20","1.4749","1.4783","1.4808","1.4713","59.03K","-0.20%"
"2019-8-19","1.4778","1.4743","1.4792","1.4705","59.79K","0.22%"
"2019-8-16","1.4745","1.4760","1.4772","1.4713","75.54K","-0.07%"
"2019-8-15","1.4756","1.4819","1.4826","1.4726","90.66K","-0.41%"
"2019-8-14","1.4817","1.4704","1.4849","1.4686","92.51K","0.78%"
"2019-8-13","1.4702","1.4808","1.4823","1.4664","85.21K","-0.70%"
"2019-8-12","1.4806","1.4730","1.4828","1.4713","75.92K","0.50%"
"2019-8-9","1.4732","1.4704","1.4754","1.4664","81.90K","0.20%"
"2019-8-8","1.4702","1.4799","1.4825","1.4656","78.68K","-0.66%"
"2019-8-7","1.4799","1.4792","1.4978","1.4741","85.47K","0.07%"
"2019-8-6","1.4789","1.4801","1.4816","1.4700","85.73K","-0.05%"
"2019-8-5","1.4797","1.4709","1.4820","1.4694","81.35K","0.63%"
"2019-8-2","1.4704","1.4706","1.4787","1.4664","70.72K","0.00%"
"2019-8-1","1.4704","1.4609","1.4718","1.4557","65.24K","0.65%"
"2019-7-31","1.4609","1.4552","1.4638","1.4492","58.60K","0.41%"
"2019-7-30","1.4550","1.4490","1.4562","1.4474","42.58K","0.44%"
"2019-7-29","1.4486","1.4458","1.4506","1.4444","36.96K","0.12%"
"2019-7-26","1.4468","1.4385","1.4490","1.4375","47.68K","0.63%"
"2019-7-25","1.4378","1.4333","1.4407","1.4315","54.58K","0.33%"
"2019-7-24","1.4331","1.4275","1.4345","1.4266","44.77K","0.42%"
"2019-7-23","1.4271","1.4215","1.4295","1.4211","47.36K","0.44%"
"2019-7-22","1.4209","1.4195","1.4225","1.4167","51.11K","0.09%"
"2019-7-19","1.4196","1.4132","1.4212","1.4117","72.10K","0.45%"
"2019-7-18","1.4132","1.4266","1.4275","1.4129","70.45K","-0.92%"
"2019-7-17","1.4263","1.4260","1.4296","1.4234","60.17K","0.03%"
"2019-7-16","1.4259","1.4206","1.4267","1.4193","55.33K","0.39%"
"2019-7-15","1.4203","1.4266","1.4275","1.4203","47.61K","-0.31%"
"2019-7-12","1.4247","1.4339","1.4348","1.4233","54.67K","-0.61%"
"2019-7-11","1.4335","1.4372","1.4382","1.4307","57.45K","-0.20%"
"2019-7-10","1.4364","1.4434","1.4474","1.4346","57.43K","-0.46%"
"2019-7-9","1.4430","1.4342","1.4452","1.4334","59.27K","0.63%"
"2019-7-8","1.4339","1.4332","1.4355","1.4295","55.71K","0.08%"
"2019-7-5","1.4327","1.4244","1.4376","1.4224","80.66K","0.63%"
"2019-7-4","1.4237","1.4226","1.4257","1.4186","71.05K","0.08%"
"2019-7-3","1.4225","1.4296","1.4318","1.4204","75.20K","-0.50%"
"2019-7-2","1.4296","1.4355","1.4366","1.4283","75.68K","-0.40%"
"2019-7-1","1.4353","1.4231","1.4378","1.4209","75.40K","0.77%"
"2019-6-28","1.4243","1.4267","1.4292","1.4236","74.46K","-0.15%"
"2019-6-27","1.4265","1.4314","1.4322","1.4264","74.24K","-0.33%"
"2019-6-26","1.4312","1.4372","1.4385","1.4294","82.34K","-0.38%"
"2019-6-25","1.4366","1.4364","1.4406","1.4328","91.25K","0.03%"
"2019-6-24","1.4362","1.4434","1.4440","1.4348","73.20K","-0.54%"
"2019-6-21","1.4440","1.4445","1.4489","1.4411","88.75K","-0.02%"
"2019-6-20","1.4443","1.4533","1.4540","1.4417","95.41K","-0.59%"
"2019-6-19","1.4529","1.4541","1.4590","1.4471","75.49K","-0.07%"
"2019-6-18","1.4539","1.4592","1.4640","1.4527","83.63K","-0.35%"
"2019-6-17","1.4590","1.4555","1.4604","1.4523","64.95K","0.29%"
"2019-6-14","1.4548","1.4461","1.4577","1.4452","92.22K","0.60%"
"2019-6-13","1.4461","1.4434","1.4493","1.4412","85.30K","0.21%"
"2019-6-12","1.4430","1.4364","1.4442","1.4359","90.60K","0.50%"
"2019-6-11","1.4358","1.4367","1.4397","1.4352","85.83K","0.03%"
"2019-6-10","1.4353","1.4273","1.4376","1.4238","76.36K","0.47%"
"2019-6-7","1.4286","1.4331","1.4363","1.4238","77.26K","-0.30%"
"2019-6-6","1.4329","1.4347","1.4364","1.4296","93.81K","-0.11%"
"2019-6-5","1.4345","1.4304","1.4366","1.4268","99.77K","0.30%"
"2019-6-4","1.4302","1.4333","1.4375","1.4274","105.13K","-0.20%"
"2019-6-3","1.4331","1.4422","1.4442","1.4319","86.40K","-0.50%"
"2019-5-31","1.4403","1.4463","1.4493","1.4398","110.48K","-0.43%"
"2019-5-30","1.4465","1.4455","1.4497","1.4413","88.58K","0.07%"
"2019-5-29","1.4455","1.4445","1.4487","1.4425","92.88K","0.13%"
"2019-5-28","1.4436","1.4449","1.4461","1.4416","91.29K","-0.08%"
"2019-5-27","1.4447","1.4430","1.4468","1.4407","69.93K","0.05%"
"2019-5-24","1.4440","1.4491","1.4535","1.4418","85.57K","-0.34%"
"2019-5-23","1.4489","1.4533","1.4570","1.4489","84.51K","-0.25%"
"2019-5-22","1.4526","1.4527","1.4556","1.4498","83.65K","0.00%"
"2019-5-21","1.4526","1.4477","1.4568","1.4429","90.45K","0.39%"
"2019-5-20","1.4470","1.4436","1.4518","1.4409","87.06K","-0.62%"
"2019-5-17","1.4560","1.4509","1.4570","1.4496","92.20K","0.38%"
"2019-5-16","1.4505","1.4434","1.4523","1.4421","92.93K","0.51%"
"2019-5-15","1.4432","1.4401","1.4464","1.4390","96.68K","0.24%"
"2019-5-14","1.4397","1.4400","1.4422","1.4367","87.92K","-0.01%"
"2019-5-13","1.4399","1.4284","1.4410","1.4273","90.53K","0.82%"
"2019-5-10","1.4282","1.4308","1.4330","1.4246","106.81K","-0.17%"
"2019-5-9","1.4306","1.4308","1.4361","1.4287","99.12K","-0.01%"
"2019-5-8","1.4308","1.4260","1.4317","1.4229","106.51K","0.39%"
"2019-5-7","1.4253","1.4306","1.4326","1.4186","103.58K","-0.36%"
"2019-5-6","1.4304","1.4319","1.4365","1.4279","86.77K","0.48%"
"2019-5-3","1.4235","1.4280","1.4318","1.4234","81.71K","-0.34%"
"2019-5-2","1.4284","1.4255","1.4298","1.4224","84.27K","0.25%"
"2019-5-1","1.4249","1.4186","1.4274","1.4159","86.74K","0.46%"
"2019-4-30","1.4184","1.4170","1.4225","1.4143","82.43K","0.14%"
"2019-4-29","1.4164","1.4200","1.4225","1.4160","62.94K","-0.27%"
"2019-4-26","1.4203","1.4255","1.4273","1.4159","100.71K","-0.32%"
"2019-4-25","1.4249","1.4255","1.4312","1.4238","88.30K","-0.03%"
"2019-4-24","1.4253","1.4081","1.4279","1.4077","100.52K","1.24%"
"2019-4-23","1.4079","1.4016","1.4124","1.4005","82.07K","0.44%"
"2019-4-22","1.4017","1.3987","1.4030","1.3966","85.65K","0.26%"
"2019-4-19","1.3980","1.3982","1.4001","1.3965","105.71K","-0.01%"
"2019-4-18","1.3982","1.3930","1.4015","1.3889","95.74K","0.39%"
"2019-4-17","1.3928","1.3937","1.3981","1.3875","99.44K","-0.05%"
"2019-4-16","1.3935","1.3939","1.4009","1.3927","93.47K","-0.01%"
"2019-4-15","1.3937","1.3941","1.3962","1.3918","84.01K","-0.01%"
"2019-4-12","1.3939","1.4037","1.4056","1.3901","91.59K","-0.68%"
"2019-4-11","1.4035","1.3945","1.4055","1.3940","89.40K","0.70%"
"2019-4-10","1.3937","1.4039","1.4068","1.3935","93.82K","-0.67%"
"2019-4-9","1.4031","1.4031","1.4050","1.3979","84.71K","0.01%"
"2019-4-8","1.4029","1.4082","1.4111","1.4019","71.21K","-0.31%"
"2019-4-5","1.4073","1.4061","1.4102","1.4020","95.37K","0.10%"
"2019-4-4","1.4059","1.4060","1.4091","1.4028","97.12K","0.00%"
"2019-4-3","1.4059","1.4140","1.4178","1.4024","106.80K","-0.57%"
"2019-4-2","1.4140","1.4061","1.4181","1.4024","108.56K","0.58%"
"2019-4-1","1.4059","1.4053","1.4081","1.4018","98.69K","-0.19%"
"2019-3-29","1.4086","1.4135","1.4141","1.4073","111.05K","-0.31%"
"2019-3-28","1.4130","1.4114","1.4158","1.4070","115.22K","0.13%"
"2019-3-27","1.4112","1.4016","1.4150","1.4000","104.92K","0.69%"
"2019-3-26","1.4015","1.4060","1.4073","1.3989","86.70K","-0.30%"
"2019-3-25","1.4057","1.4127","1.4155","1.4049","79.34K","-0.40%"
"2019-3-22","1.4114","1.4062","1.4135","1.4044","115.76K","0.41%"
"2019-3-21","1.4057","1.4054","1.4107","1.3949","113.22K","0.03%"
"2019-3-20","1.4053","1.4112","1.4172","1.3984","103.64K","-0.38%"
"2019-3-19","1.4106","1.4078","1.4116","1.4061","97.48K","0.25%"
"2019-3-18","1.4071","1.4122","1.4132","1.4043","75.48K","-0.21%"
"2019-3-15","1.4100","1.4156","1.4164","1.4088","96.12K","-0.38%"
"2019-3-14","1.4154","1.4096","1.4204","1.4088","101.96K","0.43%"
"2019-3-13","1.4094","1.4120","1.4187","1.4086","101.18K","-0.18%"
"2019-3-12","1.4120","1.4144","1.4171","1.4097","91.83K","-0.16%"
"2019-3-11","1.4142","1.4197","1.4235","1.4127","81.79K","-0.30%"
"2019-3-8","1.4184","1.4255","1.4282","1.4177","101.99K","-0.46%"
"2019-3-7","1.4249","1.4221","1.4279","1.4179","99.86K","0.21%"
"2019-3-6","1.4219","1.4117","1.4245","1.4097","105.30K","0.76%"
"2019-3-5","1.4112","1.4100","1.4168","1.4088","98.60K","0.10%"
"2019-3-4","1.4098","1.4120","1.4136","1.4044","101.96K","-0.11%"
"2019-3-1","1.4114","1.4096","1.4147","1.4039","112.23K","0.16%"
"2019-2-28","1.4092","1.4008","1.4105","1.3952","115.74K","0.63%"
"2019-2-27","1.4004","1.3916","1.4032","1.3890","104.49K","0.70%"
"2019-2-26","1.3906","1.3953","1.4004","1.3898","95.02K","-0.29%"
"2019-2-25","1.3947","1.4024","1.4043","1.3917","112.55K","-0.58%"
"2019-2-22","1.4029","1.4095","1.4119","1.3983","118.79K","-0.50%"
"2019-2-21","1.4100","1.3959","1.4144","1.3872","123.98K","1.01%"
"2019-2-20","1.3959","1.3955","1.4004","1.3918","113.28K","0.02%"
"2019-2-19","1.3956","1.4026","1.4082","1.3938","103.77K","-0.48%"
"2019-2-18","1.4023","1.3990","1.4037","1.3961","94.08K","0.21%"
"2019-2-15","1.3993","1.4074","1.4129","1.3989","103.09K","-0.58%"
"2019-2-14","1.4074","1.4109","1.4141","1.4020","111.73K","-0.22%"
"2019-2-13","1.4105","1.4101","1.4113","1.4011","104.68K","0.07%"
"2019-2-12","1.4095","1.4157","1.4179","1.4076","104.75K","-0.47%"
"2019-2-11","1.4161","1.4109","1.4173","1.4064","95.01K","0.38%"
"2019-2-8","1.4108","1.4077","1.4164","1.4069","104.23K","0.18%"
"2019-2-7","1.4082","1.4078","1.4108","1.4049","95.64K","0.04%"
"2019-2-6","1.4077","1.3824","1.4077","1.3799","109.51K","1.84%"
"2019-2-5","1.3822","1.3839","1.3902","1.3763","97.02K","-0.12%"
"2019-2-4","1.3839","1.3797","1.3870","1.3784","74.77K","0.32%"
"2019-2-1","1.3795","1.3750","1.3820","1.3725","106.97K","0.37%"
"2019-1-31","1.3744","1.3797","1.3808","1.3704","110.30K","-0.40%"
"2019-1-30","1.3799","1.3976","1.3986","1.3746","114.48K","-1.26%"
"2019-1-29","1.3975","1.3956","1.4013","1.3935","104.51K","0.14%"
"2019-1-28","1.3955","1.3912","1.3967","1.3877","107.89K","0.21%"
"2019-1-25","1.3926","1.4087","1.4132","1.3914","110.07K","-1.19%"
"2019-1-24","1.4094","1.4000","1.4124","1.3951","108.67K","0.66%"
"2019-1-23","1.4002","1.4037","1.4051","1.3994","103.45K","-0.26%"
"2019-1-22","1.4039","1.3965","1.4055","1.3961","100.02K","0.50%"
"2019-1-21","1.3969","1.3952","1.4007","1.3905","106.92K","0.13%"
"2019-1-18","1.3951","1.3902","1.3965","1.3858","105.43K","0.36%"
"2019-1-17","1.3901","1.3951","1.3997","1.3847","108.64K","-0.36%"
"2019-1-16","1.3951","1.3889","1.3967","1.3864","","0.47%"
"2019-1-15","1.3886","1.3896","1.3929","1.3834","","-0.08%"
"2019-1-14","1.3897","1.3874","1.3937","1.3850","","0.24%"
"2019-1-11","1.3864","1.3918","1.3924","1.3818","","-0.38%"
"2019-1-10","1.3917","1.3944","1.3995","1.3888","","-0.20%"
"2019-1-9","1.3945","1.4002","1.4017","1.3897","","-0.41%"
"2019-1-8","1.4003","1.3991","1.4056","1.3985","10.32K","0.09%"
"2019-1-7","1.3990","1.4037","1.4067","1.3982","7.06K","-0.40%"
"2019-1-4","1.4046","1.4276","1.4303","1.4036","0.01K","-1.61%"
"2019-1-3","1.4276","1.4317","1.4756","1.4244","9.62K","-0.28%"
"2019-1-2","1.4316","1.4178","1.4325","1.4172","10.76K","0.97%"
"2019-1-1","1.4178","1.4188","1.4194","1.4144","7.75K","-0.02%"
"2018-12-31","1.4181","1.4169","1.4224","1.4141","0.07K","-0.12%"
"2018-12-28","1.4198","1.4215","1.4235","1.4145","","-0.11%"
"2018-12-27","1.4214","1.4151","1.4256","1.4127","10.52K","0.46%"
"2018-12-26","1.4149","1.4210","1.4224","1.4141","8.31K","-0.43%"
"2018-12-25","1.4210","1.4175","1.4220","1.4139","9.01K","0.35%"
"2018-12-24","1.4160","1.4221","1.4227","1.4150","3.07K","-0.41%"
"2018-12-21","1.4219","1.4063","1.4225","1.4035","","1.09%"
"2018-12-20","1.4066","1.4064","1.4111","1.3983","6.04K","-0.02%"
"2018-12-19","1.4069","1.3926","1.4110","1.3885","","1.05%"
"2018-12-18","1.3923","1.3929","1.3960","1.3880","","-0.02%"
"2018-12-17","1.3926","1.3918","1.3951","1.3910","","-0.06%"
"2018-12-14","1.3934","1.3830","1.3983","1.3827","","0.70%"
"2018-12-13","1.3837","1.3850","1.3866","1.3795","","-0.07%"
"2018-12-12","1.3847","1.3878","1.3896","1.3815","","-0.22%"
"2018-12-11","1.3877","1.3910","1.3920","1.3837","","-0.22%"
"2018-12-10","1.3907","1.3907","1.3948","1.3836","","0.13%"
"2018-12-7","1.3889","1.3814","1.3893","1.3807","","0.50%"
"2018-12-6","1.3820","1.3751","1.3904","1.3744","","0.46%"
"2018-12-5","1.3757","1.3622","1.3776","1.3593","","0.96%"
"2018-12-4","1.3626","1.3591","1.3650","1.3523","","0.25%"
"2018-12-3","1.3592","1.3575","1.3616","1.3525","","-0.54%"
"2018-11-30","1.3666","1.3666","1.3732","1.3649","","0.02%"
"2018-11-29","1.3663","1.3688","1.3710","1.3611","","-0.18%"
"2018-11-28","1.3688","1.3840","1.3852","1.3645","","-1.12%"
"2018-11-27","1.3843","1.3849","1.3891","1.3753","","-0.04%"
"2018-11-26","1.3848","1.3823","1.3865","1.3740","","0.21%"
"2018-11-23","1.3819","1.3785","1.3857","1.3777","","0.25%"
"2018-11-22","1.3784","1.3767","1.3822","1.3754","","0.11%"
"2018-11-21","1.3769","1.3864","1.3885","1.3739","","-0.67%"
"2018-11-20","1.3862","1.3708","1.3866","1.3695","","1.12%"
"2018-11-19","1.3709","1.3649","1.3743","1.3629","","0.57%"
"2018-11-16","1.3631","1.3744","1.3796","1.3626","","-0.81%"
"2018-11-15","1.3743","1.3832","1.3838","1.3702","","-0.55%"
"2018-11-14","1.3819","1.3853","1.3917","1.3787","","-0.25%"
"2018-11-13","1.3853","1.3938","1.3960","1.3840","","-0.63%"
"2018-11-12","1.3941","1.3841","1.3945","1.3816","","0.72%"
"2018-11-9","1.3841","1.3776","1.3854","1.3751","","0.44%"
"2018-11-8","1.3780","1.3740","1.3799","1.3691","","0.27%"
"2018-11-7","1.3743","1.3796","1.3867","1.3698","","-0.41%"
"2018-11-6","1.3799","1.3868","1.3879","1.3795","","-0.49%"
"2018-11-5","1.3867","1.3880","1.3927","1.3853","","-0.17%"
"2018-11-2","1.3890","1.3880","1.3927","1.3775","","0.09%"
"2018-11-1","1.3878","1.4137","1.4141","1.3861","","-1.83%"
"2018-10-31","1.4137","1.4072","1.4149","1.4066","","0.45%"
"2018-10-30","1.4073","1.4172","1.4176","1.4037","","-0.72%"
"2018-10-29","1.4175","1.4113","1.4185","1.4068","","0.59%"
"2018-10-26","1.4092","1.4122","1.4247","1.4075","","-0.21%"
"2018-10-25","1.4122","1.4166","1.4174","1.4085","","-0.31%"
"2018-10-24","1.4166","1.4112","1.4168","1.4069","","0.38%"
"2018-10-23","1.4112","1.4122","1.4174","1.4100","","-0.07%"
"2018-10-22","1.4122","1.4061","1.4136","1.4025","","0.56%"
"2018-10-19","1.4043","1.4085","1.4106","1.3982","","-0.30%"
"2018-10-18","1.4085","1.4065","1.4088","1.3979","","0.13%"
"2018-10-17","1.4067","1.4004","1.4073","1.3965","","0.45%"
"2018-10-16","1.4004","1.4027","1.4061","1.3980","","-0.14%"
"2018-10-15","1.4023","1.4055","1.4088","1.3986","","-0.17%"
"2018-10-12","1.4047","1.4041","1.4085","1.4004","","0.07%"
"2018-10-11","1.4037","1.4176","1.4192","1.4023","","-0.86%"
"2018-10-10","1.4159","1.4082","1.4201","1.4024","","0.57%"
"2018-10-9","1.4079","1.4124","1.4176","1.4071","","-0.34%"
"2018-10-8","1.4127","1.4177","1.4206","1.4121","","-0.37%"
"2018-10-5","1.4180","1.4138","1.4200","1.4106","","0.31%"
"2018-10-4","1.4136","1.4079","1.4154","1.4053","","0.43%"
"2018-10-3","1.4076","1.3911","1.4084","1.3896","","1.19%"
"2018-10-2","1.3911","1.3850","1.3966","1.3815","","0.50%"
"2018-10-1","1.3842","1.3829","1.3880","1.3823","","0.09%"
"2018-9-28","1.3830","1.3875","1.3889","1.3809","","-0.32%"
"2018-9-27","1.3875","1.3780","1.3879","1.3751","","0.71%"
"2018-9-26","1.3777","1.3794","1.3813","1.3670","","-0.11%"
"2018-9-25","1.3792","1.3786","1.3819","1.3764","","0.04%"
"2018-9-24","1.3787","1.3748","1.3795","1.3729","","0.52%"
"2018-9-21","1.3715","1.3717","1.3772","1.3692","","0.00%"
"2018-9-20","1.3715","1.3773","1.3788","1.3711","","-0.37%"
"2018-9-19","1.3766","1.3854","1.3863","1.3741","","-0.61%"
"2018-9-18","1.3851","1.3927","1.3999","1.3842","","-0.52%"
"2018-9-17","1.3923","1.3979","1.4005","1.3896","","-0.41%"
"2018-9-14","1.3981","1.3905","1.3989","1.3857","","0.57%"
"2018-9-13","1.3902","1.3951","1.3957","1.3829","","-0.34%"
"2018-9-12","1.3949","1.4033","1.4098","1.3920","","-0.62%"
"2018-9-11","1.4036","1.4058","1.4119","1.4028","","-0.14%"
"2018-9-10","1.4055","1.4051","1.4088","1.4017","","-0.11%"
"2018-9-7","1.4071","1.3879","1.4088","1.3872","","1.28%"
"2018-9-6","1.3893","1.3901","1.3957","1.3864","","-0.07%"
"2018-9-5","1.3903","1.3936","1.4001","1.3853","","-0.18%"
"2018-9-4","1.3928","1.3862","1.3975","1.3821","","0.47%"
"2018-9-3","1.3863","1.3892","1.3958","1.3844","","-0.24%"
"2018-8-31","1.3897","1.3768","1.3939","1.3759","","0.98%"
"2018-8-30","1.3762","1.3679","1.3798","1.3672","","0.61%"
"2018-8-29","1.3679","1.3629","1.3749","1.3607","","0.37%"
"2018-8-28","1.3628","1.3600","1.3659","1.3580","","0.21%"
"2018-8-27","1.3600","1.3660","1.3688","1.3592","","-0.32%"
"2018-8-24","1.3644","1.3799","1.3816","1.3611","","-1.07%"
"2018-8-23","1.3792","1.3607","1.3815","1.3599","","1.33%"
"2018-8-22","1.3611","1.3565","1.3635","1.3563","","0.32%"
"2018-8-21","1.3567","1.3626","1.3639","1.3545","","-0.42%"
"2018-8-20","1.3624","1.3669","1.3708","1.3615","","-0.35%"
"2018-8-17","1.3672","1.3772","1.3789","1.3659","","-0.73%"
"2018-8-16","1.3772","1.3816","1.3851","1.3720","","-0.30%"
"2018-8-15","1.3813","1.3800","1.3888","1.3798","","0.07%"
"2018-8-14","1.3803","1.3755","1.3845","1.3727","","0.33%"
"2018-8-13","1.3757","1.3714","1.3793","1.3693","","0.43%"
"2018-8-10","1.3698","1.3563","1.3737","1.3550","","0.98%"
"2018-8-9","1.3565","1.3448","1.3565","1.3414","","0.81%"
"2018-8-8","1.3456","1.3477","1.3546","1.3438","","-0.14%"
"2018-8-7","1.3475","1.3537","1.3547","1.3437","","-0.46%"
"2018-8-6","1.3537","1.3488","1.3561","1.3488","","0.17%"
"2018-8-3","1.3514","1.3582","1.3608","1.3490","","-0.54%"
"2018-8-2","1.3587","1.3508","1.3598","1.3492","","0.60%"
"2018-8-1","1.3506","1.3465","1.3532","1.3457","","0.33%"
"2018-7-31","1.3461","1.3499","1.3509","1.3438","","-0.30%"
"2018-7-30","1.3501","1.3537","1.3541","1.3489","","-0.07%"
"2018-7-27","1.3511","1.3559","1.3570","1.3484","","-0.32%"
"2018-7-26","1.3555","1.3415","1.3565","1.3397","","1.05%"
"2018-7-25","1.3414","1.3467","1.3530","1.3396","","-0.45%"
"2018-7-24","1.3475","1.3543","1.3589","1.3448","","-0.53%"
"2018-7-23","1.3547","1.3499","1.3570","1.3441","","0.56%"
"2018-7-20","1.3471","1.3597","1.3667","1.3457","","-0.87%"
"2018-7-19","1.3589","1.3516","1.3656","1.3436","","0.53%"
"2018-7-18","1.3517","1.3530","1.3620","1.3497","","-0.13%"
"2018-7-17","1.3534","1.3477","1.3558","1.3440","","0.42%"
"2018-7-16","1.3477","1.3503","1.3503","1.3435","","0.05%"
"2018-7-13","1.3470","1.3499","1.3572","1.3465","","-0.21%"
"2018-7-12","1.3498","1.3579","1.3590","1.3478","","-0.56%"
"2018-7-11","1.3574","1.3401","1.3582","1.3400","","1.25%"
"2018-7-10","1.3406","1.3389","1.3458","1.3357","","0.10%"
"2018-7-9","1.3392","1.3448","1.3466","1.3358","","-0.45%"
"2018-7-6","1.3453","1.3539","1.3560","1.3433","","-0.62%"
"2018-7-5","1.3537","1.3541","1.3585","1.3495","","-0.06%"
"2018-7-4","1.3545","1.3545","1.3563","1.3469","","0.04%"
"2018-7-3","1.3539","1.3624","1.3673","1.3503","","-0.60%"
"2018-7-2","1.3621","1.3509","1.3680","1.3483","","0.86%"
"2018-6-29","1.3505","1.3604","1.3636","1.3495","","-0.68%"
"2018-6-28","1.3597","1.3622","1.3648","1.3583","","-0.18%"
"2018-6-27","1.3622","1.3525","1.3654","1.3497","","0.72%"
"2018-6-26","1.3524","1.3487","1.3552","1.3467","","0.27%"
"2018-6-25","1.3488","1.3432","1.3521","1.3428","","0.37%"
"2018-6-22","1.3438","1.3555","1.3563","1.3435","","-0.80%"
"2018-6-21","1.3547","1.3575","1.3618","1.3523","","-0.18%"
"2018-6-20","1.3572","1.3548","1.3576","1.3494","","0.21%"
"2018-6-19","1.3543","1.3473","1.3614","1.3463","","0.53%"
"2018-6-18","1.3471","1.3412","1.3493","1.3408","","0.28%"
"2018-6-15","1.3434","1.3377","1.3449","1.3372","","0.49%"
"2018-6-14","1.3369","1.3196","1.3380","1.3187","","1.31%"
"2018-6-13","1.3196","1.3212","1.3282","1.3141","","-0.06%"
"2018-6-12","1.3204","1.3138","1.3221","1.3117","","0.50%"
"2018-6-11","1.3138","1.3145","1.3216","1.3120","","-0.15%"
"2018-6-8","1.3158","1.3117","1.3228","1.3108","","0.34%"
"2018-6-7","1.3113","1.3043","1.3137","1.3030","","0.54%"
"2018-6-6","1.3043","1.3127","1.3136","1.3023","","-0.65%"
"2018-6-5","1.3128","1.3070","1.3172","1.3062","","0.37%"
"2018-6-4","1.3079","1.3221","1.3237","1.3042","","-1.02%"
"2018-6-1","1.3214","1.3214","1.3311","1.3201","","0.01%"
"2018-5-31","1.3213","1.3194","1.3242","1.3168","","0.12%"
"2018-5-30","1.3197","1.3327","1.3378","1.3184","","-0.95%"
"2018-5-29","1.3324","1.3249","1.3338","1.3237","","0.54%"
"2018-5-28","1.3253","1.3245","1.3264","1.3190","","0.05%"
"2018-5-25","1.3247","1.3200","1.3259","1.3172","","0.36%"
"2018-5-24","1.3199","1.3224","1.3260","1.3186","","-0.22%"
"2018-5-23","1.3228","1.3199","1.3295","1.3186","","0.22%"
"2018-5-22","1.3199","1.3186","1.3216","1.3146","","0.08%"
"2018-5-21","1.3189","1.3289","1.3328","1.3177","","-0.91%"
"2018-5-18","1.3310","1.3313","1.3357","1.3282","","-0.02%"
"2018-5-17","1.3312","1.3305","1.3341","1.3250","","0.06%"
"2018-5-16","1.3304","1.3386","1.3430","1.3293","","-0.59%"
"2018-5-15","1.3383","1.3281","1.3426","1.3264","","0.71%"
"2018-5-14","1.3288","1.3256","1.3291","1.3216","","0.23%"
"2018-5-11","1.3257","1.3273","1.3295","1.3212","","-0.14%"
"2018-5-10","1.3275","1.3394","1.3423","1.3261","","-0.91%"
