"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-4-13","2,077.75","2,061.59","2,081.87","2,057.48","","0.90%"
"2022-4-12","2,059.31","2,063.32","2,083.06","2,053.74","","-0.37%"
"2022-4-11","2,066.92","2,089.68","2,090.08","2,065.37","","-1.29%"
"2022-4-8","2,093.98","2,093.23","2,104.52","2,086.50","","-0.05%"
"2022-4-7","2,095.11","2,092.62","2,100.56","2,078.35","","-0.19%"
"2022-4-6","2,099.19","2,119.09","2,120.03","2,087.59","","-1.29%"
"2022-4-5","2,126.68","2,147.71","2,151.50","2,121.11","","-1.01%"
"2022-4-4","2,148.31","2,132.96","2,148.41","2,132.95","","0.83%"
"2022-4-1","2,130.63","2,122.27","2,131.68","2,119.07","","0.15%"
"2022-3-31","2,127.50","2,152.89","2,153.89","2,125.24","","-1.27%"
"2022-3-30","2,154.79","2,164.50","2,166.27","2,147.96","","-0.34%"
"2022-3-29","2,162.23","2,130.84","2,164.43","2,130.53","","1.64%"
"2022-3-28","2,127.37","2,119.27","2,128.13","2,110.71","","0.27%"
"2022-3-25","2,121.58","2,118.76","2,125.04","2,109.29","","0.12%"
"2022-3-24","2,119.10","2,100.95","2,119.17","2,099.78","","0.73%"
"2022-3-23","2,103.67","2,123.71","2,124.73","2,103.17","","-0.69%"
"2022-3-22","2,118.29","2,097.14","2,121.75","2,094.96","","1.02%"
"2022-3-21","2,096.96","2,098.71","2,104.08","2,084.53","","-0.11%"
"2022-3-18","2,099.25","2,078.34","2,100.47","2,070.69","","0.84%"
"2022-3-17","2,081.81","2,056.31","2,082.08","2,052.50","","1.84%"
"2022-3-16","2,044.13","1,995.48","2,047.20","1,994.93","","2.69%"
"2022-3-15","1,990.60","1,970.51","1,992.67","1,960.76","","0.86%"
"2022-3-14","1,973.70","1,983.10","1,998.48","1,968.59","","-0.74%"
"2022-3-11","1,988.49","2,001.66","2,017.81","1,984.75","","-1.11%"
"2022-3-10","2,010.78","2,019.95","2,022.68","1,994.39","","-0.03%"
"2022-3-9","2,011.34","1,958.64","2,018.64","1,957.01","","2.75%"
"2022-3-8","1,957.60","1,970.14","1,990.17","1,953.65","","-0.81%"
"2022-3-7","1,973.50","2,018.76","2,019.69","1,972.49","","-2.73%"
"2022-3-4","2,028.97","2,057.68","2,057.68","2,016.64","","-1.69%"
"2022-3-3","2,063.91","2,081.66","2,086.89","2,057.59","","-0.60%"
"2022-3-2","2,076.35","2,053.17","2,083.56","2,047.35","","0.88%"
"2022-3-1","2,058.25","2,088.15","2,089.51","2,048.92","","-1.33%"
"2022-2-28","2,085.89","2,080.16","2,090.78","2,067.48","","0.02%"
"2022-2-25","2,085.56","2,043.07","2,086.81","2,042.02","","2.39%"
"2022-2-24","2,036.94","2,039.54","2,042.09","1,985.40","","-0.59%"
"2022-2-23","2,048.94","2,073.39","2,088.13","2,047.09","","-1.16%"
"2022-2-22","2,073.01","2,084.19","2,092.07","2,061.65","","-0.95%"
"2022-2-21","2,092.87","2,099.18","2,101.50","2,090.31","","-0.33%"
"2022-2-18","2,099.88","2,115.80","2,117.73","2,093.81","","-0.83%"
"2022-2-17","2,117.55","2,151.40","2,151.55","2,115.67","","-1.48%"
"2022-2-16","2,149.37","2,147.16","2,154.74","2,136.82","","0.37%"
"2022-2-15","2,141.46","2,113.66","2,143.01","2,110.56","","1.33%"
"2022-2-14","2,113.27","2,127.46","2,128.22","2,103.15","","-1.04%"
"2022-2-11","2,135.50","2,161.44","2,167.09","2,128.33","","-1.40%"
"2022-2-10","2,165.75","2,185.34","2,193.46","2,156.91","","-0.90%"
"2022-2-9","2,185.44","2,156.77","2,185.84","2,156.50","","1.59%"
"2022-2-8","2,151.28","2,140.11","2,154.47","2,132.11","","0.53%"
"2022-2-7","2,139.89","2,139.00","2,151.10","2,136.63","","-0.04%"
"2022-2-4","2,140.75","2,135.89","2,152.28","2,124.78","","0.37%"
"2022-2-3","2,132.91","2,169.65","2,169.88","2,130.66","","-1.69%"
"2022-2-2","2,169.64","2,158.17","2,172.61","2,157.53","","0.73%"
"2022-2-1","2,153.93","2,137.81","2,155.97","2,131.51","","0.88%"
"2022-1-31","2,135.21","2,100.95","2,136.89","2,100.61","","1.76%"
"2022-1-28","2,098.32","2,071.46","2,098.38","2,054.04","","1.47%"
"2022-1-27","2,068.00","2,079.24","2,101.83","2,063.18","","-1.06%"
"2022-1-26","2,090.13","2,089.46","2,123.59","2,074.72","","0.10%"
"2022-1-25","2,088.09","2,102.40","2,106.43","2,065.34","","-0.99%"
"2022-1-24","2,108.87","2,120.03","2,120.90","2,050.47","","-0.71%"
"2022-1-21","2,124.03","2,155.30","2,156.55","2,122.68","","-1.74%"
"2022-1-20","2,161.66","2,172.06","2,197.71","2,157.38","","-0.33%"
"2022-1-19","2,168.79","2,182.45","2,194.28","2,168.49","","-0.82%"
"2022-1-18","2,186.62","2,223.78","2,224.37","2,183.45","","-1.60%"
"2022-1-17","2,222.13","2,219.21","2,222.79","2,218.87","","0.04%"
"2022-1-14","2,221.17","2,229.85","2,231.91","2,204.07","","-0.62%"
"2022-1-13","2,235.00","2,247.28","2,255.76","2,225.46","","-0.54%"
"2022-1-12","2,247.19","2,237.02","2,255.58","2,237.02","","0.77%"
"2022-1-11","2,229.92","2,211.98","2,232.06","2,205.20","","0.82%"
"2022-1-10","2,211.78","2,218.41","2,220.69","2,183.58","","-0.28%"
"2022-1-7","2,218.10","2,222.18","2,228.96","2,211.93","","-0.13%"
"2022-1-6","2,221.03","2,227.10","2,230.29","2,210.41","","-0.56%"
"2022-1-5","2,233.62","2,262.01","2,265.21","2,230.84","","-1.36%"
"2022-1-4","2,264.31","2,261.33","2,272.46","2,256.46","","0.25%"
"2022-1-3","2,258.74","2,249.99","2,259.94","2,247.82","","0.29%"
"2021-12-31","2,252.26","2,254.21","2,257.68","2,252.03","","-0.03%"
"2021-12-30","2,252.89","2,256.50","2,262.10","2,251.92","","-0.16%"
"2021-12-29","2,256.60","2,253.44","2,259.26","2,251.12","","0.08%"
"2021-12-28","2,254.70","2,254.36","2,262.92","2,253.43","","0.09%"
"2021-12-27","2,252.75","2,234.02","2,253.20","2,233.01","","0.82%"
"2021-12-24","2,234.43","2,234.90","2,235.23","2,233.52","","0.04%"
"2021-12-23","2,233.54","2,220.17","2,238.91","2,220.10","","0.73%"
"2021-12-22","2,217.35","2,197.84","2,219.14","2,197.14","","0.95%"
"2021-12-21","2,196.44","2,164.55","2,197.89","2,164.42","","1.65%"
"2021-12-20","2,160.75","2,184.30","2,184.47","2,149.43","","-1.39%"
"2021-12-17","2,191.16","2,205.82","2,205.82","2,180.51","","-0.75%"
"2021-12-16","2,207.76","2,213.73","2,230.03","2,202.56","","-0.14%"
"2021-12-15","2,210.82","2,190.23","2,213.37","2,180.12","","0.94%"
"2021-12-14","2,190.31","2,205.13","2,206.67","2,182.21","","-0.77%"
"2021-12-13","2,207.24","2,227.31","2,227.78","2,206.85","","-0.81%"
"2021-12-10","2,225.23","2,218.45","2,228.30","2,213.78","","0.25%"
"2021-12-9","2,219.77","2,235.74","2,236.90","2,219.77","","-0.64%"
"2021-12-8","2,234.17","2,229.09","2,236.67","2,225.80","","0.41%"
"2021-12-7","2,225.05","2,183.56","2,228.71","2,183.56","","2.13%"
"2021-12-6","2,178.68","2,160.07","2,185.39","2,158.26","","0.78%"
"2021-12-3","2,161.75","2,177.65","2,189.68","2,150.35","","-0.80%"
"2021-12-2","2,179.19","2,160.62","2,183.68","2,155.59","","0.79%"
"2021-12-1","2,162.06","2,175.40","2,208.77","2,159.91","","-0.31%"
"2021-11-30","2,168.72","2,206.68","2,207.54","2,168.47","","-1.59%"
"2021-11-29","2,203.84","2,190.91","2,210.61","2,187.19","","0.50%"
"2021-11-26","2,192.85","2,237.47","2,237.47","2,188.62","","-2.29%"
"2021-11-25","2,244.20","2,242.04","2,244.69","2,241.88","","0.17%"
"2021-11-24","2,240.40","2,238.59","2,241.26","2,224.09","","-0.02%"
"2021-11-23","2,240.84","2,246.14","2,247.62","2,228.39","","-0.33%"
"2021-11-22","2,248.24","2,257.13","2,267.10","2,246.92","","-0.51%"
"2021-11-19","2,259.76","2,264.42","2,266.78","2,257.57","","-0.26%"
"2021-11-18","2,265.75","2,265.44","2,268.55","2,256.16","","-0.04%"
"2021-11-17","2,266.71","2,271.75","2,273.63","2,265.69","","-0.40%"
"2021-11-16","2,275.70","2,273.15","2,278.68","2,269.37","","0.14%"
"2021-11-15","2,272.45","2,272.95","2,277.25","2,268.66","","0.09%"
"2021-11-12","2,270.35","2,257.48","2,272.23","2,257.06","","0.64%"
"2021-11-11","2,255.92","2,251.38","2,259.63","2,250.22","","0.07%"
"2021-11-10","2,254.35","2,270.92","2,272.29","2,247.67","","-0.79%"
"2021-11-9","2,272.20","2,278.41","2,281.23","2,266.97","","-0.24%"
"2021-11-8","2,277.66","2,272.65","2,281.54","2,271.74","","0.19%"
"2021-11-5","2,273.29","2,265.91","2,279.38","2,265.03","","0.22%"
"2021-11-4","2,268.22","2,262.57","2,271.11","2,262.02","","0.38%"
"2021-11-3","2,259.69","2,247.84","2,262.40","2,245.27","","0.51%"
"2021-11-2","2,248.27","2,246.08","2,249.95","2,244.14","","0.10%"
"2021-11-1","2,245.97","2,233.37","2,246.58","2,233.18","","0.59%"
"2021-10-29","2,232.80","2,236.73","2,237.60","2,224.16","","-0.25%"
"2021-10-28","2,238.39","2,220.38","2,238.70","2,218.76","","0.75%"
"2021-10-27","2,221.81","2,233.22","2,235.99","2,221.81","","-0.62%"
"2021-10-26","2,235.65","2,233.17","2,244.79","2,232.59","","0.18%"
"2021-10-25","2,231.69","2,226.11","2,233.76","2,221.56","","0.28%"
"2021-10-22","2,225.39","2,226.47","2,231.69","2,217.74","","-0.04%"
"2021-10-21","2,226.36","2,226.20","2,226.36","2,219.16","","0.04%"
"2021-10-20","2,225.57","2,219.15","2,227.37","2,216.81","","0.39%"
"2021-10-19","2,216.94","2,206.32","2,217.90","2,206.22","","0.68%"
"2021-10-18","2,202.04","2,197.41","2,202.83","2,189.14","","0.10%"
"2021-10-15","2,199.78","2,186.27","2,201.36","2,186.17","","0.83%"
"2021-10-14","2,181.67","2,155.07","2,182.57","2,154.81","","1.38%"
"2021-10-13","2,152.01","2,142.71","2,155.12","2,139.65","","0.46%"
"2021-10-12","2,142.15","2,143.32","2,148.21","2,138.99","","-0.27%"
"2021-10-11","2,147.85","2,156.16","2,164.15","2,146.43","","-0.25%"
"2021-10-8","2,153.30","2,156.87","2,161.44","2,151.24","","-0.06%"
"2021-10-7","2,154.68","2,135.83","2,163.37","2,134.41","","1.15%"
"2021-10-6","2,130.17","2,131.19","2,132.40","2,106.87","","-0.17%"
"2021-10-5","2,133.76","2,116.42","2,140.68","2,116.02","","0.56%"
"2021-10-4","2,121.82","2,139.89","2,142.70","2,115.06","","-0.93%"
"2021-10-1","2,141.79","2,126.55","2,147.86","2,119.86","","0.43%"
"2021-9-30","2,132.56","2,145.62","2,154.27","2,132.21","","-0.64%"
"2021-9-29","2,146.28","2,145.41","2,156.17","2,143.78","","-0.28%"
"2021-9-28","2,152.22","2,191.80","2,192.64","2,150.53","","-1.84%"
"2021-9-27","2,192.64","2,198.12","2,198.70","2,188.16","","-0.13%"
"2021-9-24","2,195.60","2,200.97","2,201.68","2,189.52","","-0.15%"
"2021-9-23","2,198.84","2,175.91","2,203.29","2,175.49","","1.06%"
"2021-9-22","2,175.83","2,158.78","2,183.65","2,157.56","","0.70%"
"2021-9-21","2,160.68","2,154.29","2,173.00","2,154.07","","0.12%"
"2021-9-20","2,158.17","2,187.33","2,188.90","2,141.52","","-1.62%"
"2021-9-17","2,193.75","2,209.38","2,213.06","2,190.65","","-0.66%"
"2021-9-16","2,208.32","2,211.49","2,212.96","2,199.24","","-0.23%"
"2021-9-15","2,213.34","2,204.32","2,215.20","2,200.95","","0.24%"
"2021-9-14","2,207.96","2,216.24","2,223.65","2,204.76","","-0.33%"
"2021-9-13","2,215.36","2,209.92","2,222.58","2,207.40","","0.08%"
"2021-9-10","2,213.65","2,224.64","2,234.64","2,212.04","","-0.29%"
"2021-9-9","2,220.06","2,225.45","2,231.35","2,220.04","","-0.39%"
"2021-9-8","2,228.83","2,239.00","2,239.00","2,222.54","","-0.48%"
"2021-9-7","2,239.51","2,249.46","2,249.74","2,237.92","","-0.33%"
"2021-9-6","2,247.00","2,243.70","2,247.59","2,243.28","","0.22%"
"2021-9-3","2,242.01","2,241.77","2,245.10","2,237.31","","0.11%"
"2021-9-2","2,239.65","2,232.98","2,241.65","2,231.01","","0.30%"
"2021-9-1","2,233.06","2,226.35","2,236.99","2,225.50","","0.33%"
"2021-8-31","2,225.69","2,221.69","2,231.13","2,221.62","","0.07%"
"2021-8-30","2,224.16","2,217.92","2,227.01","2,217.31","","0.45%"
"2021-8-27","2,214.16","2,196.76","2,216.68","2,195.03","","0.82%"
"2021-8-26","2,196.18","2,206.98","2,207.30","2,195.32","","-0.51%"
"2021-8-25","2,207.50","2,203.08","2,210.35","2,202.36","","0.19%"
"2021-8-24","2,203.40","2,195.01","2,205.04","2,194.97","","0.61%"
"2021-8-23","2,189.95","2,173.70","2,193.31","2,171.95","","1.15%"
"2021-8-20","2,164.95","2,153.23","2,166.73","2,149.57","","0.38%"
"2021-8-19","2,156.68","2,166.93","2,167.32","2,148.06","","-0.76%"
"2021-8-18","2,173.30","2,186.66","2,189.22","2,172.34","","-0.52%"
"2021-8-17","2,184.61","2,200.17","2,200.38","2,174.26","","-0.83%"
"2021-8-16","2,202.99","2,205.05","2,205.24","2,190.26","","-0.24%"
"2021-8-13","2,208.21","2,203.95","2,209.56","2,202.68","","0.14%"
"2021-8-12","2,205.18","2,203.28","2,205.27","2,197.85","","0.10%"
"2021-8-11","2,203.04","2,198.02","2,203.97","2,195.65","","0.31%"
"2021-8-10","2,196.33","2,194.34","2,199.38","2,193.21","","0.14%"
"2021-8-9","2,193.26","2,195.30","2,195.98","2,191.04","","-0.07%"
"2021-8-6","2,194.85","2,195.90","2,199.28","2,192.17","","-0.16%"
"2021-8-5","2,198.34","2,188.02","2,198.36","2,186.35","","0.48%"
"2021-8-4","2,187.81","2,194.64","2,196.61","2,187.09","","-0.17%"
"2021-8-3","2,191.63","2,178.61","2,192.51","2,175.18","","0.41%"
"2021-8-2","2,182.68","2,177.84","2,192.35","2,177.83","","0.37%"
"2021-7-30","2,174.56","2,188.38","2,188.57","2,172.12","","-0.78%"
"2021-7-29","2,191.59","2,180.07","2,195.96","2,180.05","","0.86%"
"2021-7-28","2,172.96","2,167.60","2,179.42","2,164.71","","0.14%"
"2021-7-27","2,169.89","2,181.83","2,182.19","2,160.42","","-0.54%"
"2021-7-26","2,181.77","2,180.24","2,181.81","2,174.99","","0.04%"
"2021-7-23","2,180.83","2,165.75","2,182.01","2,164.78","","0.63%"
"2021-7-22","2,167.24","2,163.38","2,169.48","2,160.82","","0.36%"
"2021-7-21","2,159.55","2,140.36","2,161.20","2,139.71","","0.96%"
"2021-7-20","2,139.10","2,118.37","2,144.76","2,114.94","","0.85%"
"2021-7-19","2,121.00","2,150.44","2,151.25","2,112.77","","-1.66%"
"2021-7-16","2,156.86","2,168.14","2,173.16","2,154.72","","-0.62%"
"2021-7-15","2,170.32","2,178.40","2,180.24","2,162.34","","-0.37%"
"2021-7-14","2,178.38","2,178.75","2,188.25","2,175.93","","-0.09%"
"2021-7-13","2,180.45","2,189.49","2,190.01","2,177.45","","-0.23%"
"2021-7-12","2,185.41","2,179.77","2,185.57","2,177.44","","0.54%"
"2021-7-9","2,173.73","2,147.94","2,175.45","2,147.85","","0.92%"
"2021-7-8","2,153.83","2,171.98","2,172.18","2,141.08","","-0.98%"
"2021-7-7","2,175.19","2,171.41","2,178.29","2,164.61","","0.05%"
"2021-7-6","2,174.09","2,182.18","2,183.44","2,163.73","","-0.32%"
"2021-7-5","2,180.99","2,179.71","2,181.71","2,177.91","","0.12%"
"2021-7-2","2,178.31","2,168.52","2,181.43","2,167.74","","0.37%"
"2021-7-1","2,170.26","2,162.19","2,170.32","2,161.45","","0.28%"
"2021-6-30","2,164.11","2,169.69","2,170.35","2,161.71","","-0.22%"
"2021-6-29","2,168.81","2,168.26","2,172.15","2,166.87","","-0.10%"
"2021-6-28","2,171.08","2,170.86","2,173.44","2,165.84","","-0.06%"
"2021-6-25","2,172.32","2,166.26","2,173.01","2,165.88","","0.47%"
"2021-6-24","2,162.16","2,150.69","2,164.07","2,149.58","","0.51%"
"2021-6-23","2,151.12","2,152.87","2,158.55","2,149.93","","0.04%"
"2021-6-22","2,150.18","2,143.94","2,155.45","2,139.16","","0.54%"
"2021-6-21","2,138.55","2,115.94","2,139.71","2,112.47","","0.72%"
"2021-6-18","2,123.18","2,149.47","2,149.72","2,122.92","","-1.26%"
"2021-6-17","2,150.31","2,154.30","2,154.76","2,139.43","","-0.56%"
"2021-6-16","2,162.35","2,168.56","2,169.23","2,148.64","","-0.30%"
"2021-6-15","2,168.90","2,170.95","2,174.95","2,165.44","","-0.10%"
"2021-6-14","2,171.05","2,167.49","2,171.18","2,164.87","","0.14%"
"2021-6-11","2,167.92","2,165.08","2,168.21","2,161.98","","0.21%"
"2021-6-10","2,163.27","2,157.73","2,167.44","2,155.86","","0.29%"
"2021-6-9","2,156.99","2,161.60","2,164.78","2,156.29","","-0.24%"
"2021-6-8","2,162.27","2,160.20","2,164.47","2,154.92","","0.07%"
"2021-6-7","2,160.65","2,155.95","2,161.53","2,154.20","","0.20%"
"2021-6-4","2,156.33","2,140.33","2,158.13","2,139.65","","0.65%"
"2021-6-3","2,142.31","2,153.32","2,154.01","2,133.72","","-0.42%"
"2021-6-2","2,151.28","2,149.35","2,154.04","2,146.44","","0.11%"
"2021-6-1","2,148.97","2,142.53","2,157.33","2,141.77","","0.36%"
"2021-5-31","2,141.17","2,141.61","2,142.30","2,139.91","","0.05%"
"2021-5-28","2,140.11","2,137.12","2,145.02","2,136.13","","0.32%"
"2021-5-27","2,133.31","2,128.84","2,137.06","2,128.72","","0.10%"
"2021-5-26","2,131.09","2,127.42","2,132.14","2,125.33","","0.27%"
"2021-5-25","2,125.34","2,127.36","2,135.37","2,124.09","","0.07%"
"2021-5-24","2,123.83","2,109.40","2,127.72","2,108.87","","0.66%"
"2021-5-21","2,109.84","2,108.37","2,120.84","2,107.40","","0.12%"
"2021-5-20","2,107.37","2,086.71","2,112.01","2,086.11","","0.87%"
"2021-5-19","2,089.18","2,099.99","2,100.67","2,069.56","","-0.62%"
"2021-5-18","2,102.21","2,107.03","2,114.78","2,101.85","","0.11%"
"2021-5-17","2,099.99","2,101.16","2,103.90","2,093.12","","-0.09%"
"2021-5-14","2,101.95","2,073.70","2,104.98","2,073.69","","1.54%"
"2021-5-13","2,070.15","2,061.02","2,076.33","2,049.39","","0.27%"
"2021-5-12","2,064.49","2,094.83","2,097.94","2,060.93","","-1.73%"
"2021-5-11","2,100.80","2,117.61","2,117.73","2,084.99","","-1.21%"
"2021-5-10","2,126.53","2,140.63","2,143.24","2,125.63","","-0.53%"
"2021-5-7","2,137.86","2,120.51","2,140.97","2,119.18","","0.95%"
"2021-5-6","2,117.68","2,106.63","2,118.75","2,099.33","","0.61%"
"2021-5-5","2,104.91","2,099.87","2,111.39","2,097.41","","0.24%"
"2021-5-4","2,099.79","2,115.01","2,117.18","2,087.47","","-0.83%"
"2021-5-3","2,117.35","2,109.62","2,122.71","2,107.96","","0.23%"
"2021-4-30","2,112.39","2,130.12","2,130.19","2,109.30","","-0.90%"
"2021-4-29","2,131.65","2,128.95","2,138.99","2,121.60","","0.31%"
"2021-4-28","2,125.09","2,123.64","2,132.97","2,122.93","","0.04%"
"2021-4-27","2,124.26","2,124.07","2,125.99","2,121.02","","-0.11%"
"2021-4-26","2,126.51","2,121.88","2,128.77","2,120.73","","0.47%"
"2021-4-23","2,116.66","2,100.74","2,123.02","2,100.37","","0.78%"
"2021-4-22","2,100.37","2,109.37","2,113.93","2,095.89","","-0.17%"
"2021-4-21","2,104.01","2,087.86","2,104.52","2,083.51","","0.41%"
"2021-4-20","2,095.52","2,113.38","2,114.94","2,088.61","","-0.92%"
"2021-4-19","2,115.08","2,122.56","2,125.64","2,110.94","","-0.30%"
"2021-4-16","2,121.40","2,111.76","2,123.16","2,111.55","","0.43%"
"2021-4-15","2,112.39","2,094.83","2,113.45","2,094.24","","0.83%"
"2021-4-14","2,094.95","2,096.39","2,104.78","2,094.27","","0.07%"
"2021-4-13","2,093.55","2,088.60","2,096.72","2,085.21","","0.32%"
"2021-4-12","2,086.82","2,088.68","2,089.22","2,082.23","","-0.18%"
"2021-4-9","2,090.49","2,084.46","2,090.77","2,080.62","","0.30%"
"2021-4-8","2,084.31","2,073.28","2,084.96","2,072.76","","0.46%"
"2021-4-7","2,074.78","2,073.70","2,077.90","2,069.87","","0.06%"
"2021-4-6","2,073.54","2,069.58","2,077.95","2,068.02","","0.15%"
"2021-4-5","2,070.35","2,052.94","2,071.77","2,051.06","","0.92%"
"2021-4-2","2,051.51","2,052.33","2,052.78","2,051.03","","0.07%"
"2021-4-1","2,050.00","2,029.16","2,050.84","2,027.42","","1.11%"
"2021-3-31","2,027.44","2,022.06","2,033.56","2,019.90","","0.16%"
"2021-3-30","2,024.18","2,024.33","2,026.78","2,016.30","","-0.01%"
"2021-3-29","2,024.37","2,030.68","2,031.28","2,016.34","","-0.24%"
"2021-3-26","2,029.28","2,006.43","2,030.26","2,006.00","","1.41%"
"2021-3-25","2,001.14","1,996.34","2,004.31","1,978.98","","0.27%"
"2021-3-24","1,995.83","2,006.25","2,015.74","1,994.89","","-0.91%"
"2021-3-23","2,014.22","2,032.03","2,032.28","2,009.98","","-0.95%"
"2021-3-22","2,033.62","2,026.03","2,038.79","2,023.03","","0.29%"
"2021-3-19","2,027.78","2,027.75","2,032.77","2,015.87","","-0.24%"
"2021-3-18","2,032.72","2,055.75","2,056.74","2,029.50","","-0.67%"
"2021-3-17","2,046.39","2,044.08","2,053.93","2,032.15","","0.05%"
"2021-3-16","2,045.27","2,046.56","2,052.82","2,041.69","","0.07%"
"2021-3-15","2,043.74","2,036.99","2,044.95","2,028.44","","0.38%"
"2021-3-12","2,036.05","2,037.10","2,040.01","2,024.16","","0.04%"
"2021-3-11","2,035.22","2,015.60","2,041.57","2,014.23","","1.26%"
"2021-3-10","2,009.82","1,999.83","2,017.38","1,997.14","","0.60%"
"2021-3-9","1,997.84","1,972.56","2,007.57","1,971.14","","1.24%"
"2021-3-8","1,973.29","1,979.86","1,992.23","1,971.25","","-0.34%"
"2021-3-5","1,980.07","1,959.75","1,983.24","1,941.01","","0.60%"
"2021-3-4","1,968.27","1,988.86","1,993.33","1,949.18","","-1.42%"
"2021-3-3","1,996.70","2,010.02","2,017.25","1,995.58","","-0.52%"
"2021-3-2","2,007.17","2,016.32","2,019.82","2,007.15","","-0.53%"
"2021-3-1","2,017.94","1,981.65","2,021.64","1,980.87","","2.03%"
"2021-2-26","1,977.85","1,996.36","1,996.69","1,967.58","","-1.52%"
"2021-2-25","2,008.41","2,039.96","2,043.99","1,999.61","","-1.19%"
"2021-2-24","2,032.57","2,022.53","2,035.63","2,010.05","","0.30%"
"2021-2-23","2,026.50","2,028.19","2,030.32","1,994.92","","0.00%"
"2021-2-22","2,026.59","2,042.07","2,042.52","2,025.48","","-0.71%"
"2021-2-19","2,041.05","2,032.10","2,048.57","2,031.99","","0.24%"
"2021-2-18","2,036.25","2,049.09","2,049.64","2,026.83","","-0.66%"
"2021-2-17","2,049.75","2,055.39","2,057.65","2,039.29","","-0.37%"
"2021-2-16","2,057.34","2,061.50","2,063.89","2,052.59","","-0.01%"
"2021-2-15","2,057.60","2,052.52","2,058.16","2,052.42","","0.42%"
"2021-2-12","2,048.92","2,040.84","2,049.73","2,036.20","","0.35%"
"2021-2-11","2,041.72","2,037.19","2,045.73","2,032.78","","0.22%"
"2021-2-10","2,037.29","2,038.52","2,047.35","2,027.27","","0.15%"
"2021-2-9","2,034.23","2,033.48","2,037.39","2,029.26","","0.14%"
"2021-2-8","2,031.37","2,018.99","2,031.48","2,018.12","","0.86%"
"2021-2-5","2,013.95","2,004.04","2,016.26","2,003.28","","0.62%"
"2021-2-4","2,001.58","1,989.63","2,001.64","1,985.51","","0.58%"
"2021-2-3","1,990.03","1,985.74","1,995.21","1,984.25","","0.37%"
"2021-2-2","1,982.65","1,963.64","1,987.15","1,961.99","","1.34%"
"2021-2-1","1,956.46","1,931.30","1,959.02","1,931.29","","1.51%"
"2021-1-29","1,927.41","1,961.08","1,961.32","1,920.75","","-1.72%"
"2021-1-28","1,961.16","1,948.44","1,974.07","1,939.85","","0.24%"
"2021-1-27","1,956.45","1,994.74","1,996.03","1,950.47","","-1.93%"
"2021-1-26","1,995.00","1,996.74","2,005.11","1,993.30","","-0.30%"
"2021-1-25","2,000.91","2,001.46","2,005.29","1,981.74","","0.15%"
"2021-1-22","1,997.82","2,005.01","2,005.28","1,992.08","","-0.42%"
"2021-1-21","2,006.29","2,007.69","2,010.93","2,002.85","","0.12%"
"2021-1-20","2,003.79","1,984.46","2,005.99","1,983.80","","1.07%"
"2021-1-19","1,982.54","1,971.78","1,985.04","1,971.49","","0.80%"
"2021-1-18","1,966.84","1,966.64","1,967.06","1,963.63","","-0.05%"
"2021-1-15","1,967.79","1,985.83","1,986.68","1,958.98","","-0.89%"
"2021-1-14","1,985.44","1,983.81","1,993.73","1,982.29","","0.18%"
"2021-1-13","1,981.97","1,982.64","1,985.96","1,976.57","","0.23%"
"2021-1-12","1,977.36","1,971.87","1,981.99","1,969.79","","0.28%"
"2021-1-11","1,971.93","1,983.13","1,984.14","1,965.60","","-0.74%"
"2021-1-8","1,986.58","1,975.02","1,988.11","1,970.75","","0.80%"
"2021-1-7","1,970.91","1,954.24","1,973.10","1,950.04","","1.16%"
"2021-1-6","1,948.31","1,937.11","1,961.07","1,933.24","","0.70%"
"2021-1-5","1,934.81","1,923.44","1,939.44","1,922.05","","0.56%"
"2021-1-4","1,924.00","1,935.97","1,948.39","1,910.79","","-0.55%"
"2021-1-1","1,934.67","1,934.54","1,934.67","1,934.51","","0.02%"
"2020-12-31","1,934.35","1,932.05","1,935.53","1,927.58","","0.11%"
"2020-12-30","1,932.23","1,928.84","1,936.82","1,923.40","","0.37%"
"2020-12-29","1,925.12","1,924.69","1,936.78","1,923.24","","0.27%"
"2020-12-28","1,919.90","1,913.19","1,923.52","1,912.41","","0.42%"
"2020-12-25","1,911.79","1,911.92","1,912.04","1,911.69","","0.05%"
"2020-12-24","1,910.88","1,907.46","1,911.24","1,907.03","","0.26%"
"2020-12-23","1,906.01","1,899.28","1,911.83","1,899.17","","0.45%"
"2020-12-22","1,897.52","1,898.79","1,901.35","1,893.10","","-0.14%"
"2020-12-21","1,900.10","1,911.74","1,912.73","1,879.53","","-0.81%"
"2020-12-18","1,915.65","1,920.31","1,922.63","1,908.61","","-0.35%"
"2020-12-17","1,922.43","1,909.91","1,922.43","1,909.60","","0.78%"
"2020-12-16","1,907.62","1,902.38","1,911.05","1,901.83","","0.48%"
"2020-12-15","1,898.57","1,881.56","1,899.88","1,880.27","","0.81%"
"2020-12-14","1,883.31","1,888.84","1,900.71","1,883.18","","-0.12%"
"2020-12-11","1,885.60","1,890.80","1,892.10","1,876.12","","-0.16%"
"2020-12-10","1,888.64","1,886.33","1,891.14","1,875.26","","0.01%"
"2020-12-9","1,888.41","1,898.60","1,904.18","1,882.30","","-0.36%"
"2020-12-8","1,895.24","1,890.23","1,896.21","1,885.30","","0.23%"
"2020-12-7","1,890.91","1,892.09","1,892.89","1,886.91","","-0.15%"
"2020-12-4","1,893.72","1,879.59","1,893.73","1,879.48","","0.81%"
